"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-07-12","21:00 - 22:00","51","µg/m³"
"PM10","2021-07-12","22:00 - 23:00","110","µg/m³"
"PM10","2021-07-13","23:00 - 0:00","44","µg/m³"
"PM10","2021-07-13","0:00 - 1:00","35","µg/m³"
"PM10","2021-07-13","1:00 - 2:00","37","µg/m³"
"PM10","2021-07-13","5:00 - 6:00","44","µg/m³"
"PM10","2021-07-13","6:00 - 7:00","47","µg/m³"
"PM10","2021-07-13","7:00 - 8:00","55","µg/m³"
"PM10","2021-07-13","8:00 - 9:00","58","µg/m³"
"PM10","2021-07-13","9:00 - 10:00","58","µg/m³"
"PM10","2021-07-13","10:00 - 11:00","59","µg/m³"
"PM10","2021-07-13","11:00 - 12:00","65","µg/m³"
"PM10","2021-07-13","12:00 - 13:00","67","µg/m³"
"PM10","2021-07-13","13:00 - 14:00","54","µg/m³"
"PM10","2021-07-13","14:00 - 15:00","57","µg/m³"
"PM10","2021-07-13","15:00 - 16:00","39","µg/m³"
"PM10","2021-07-13","16:00 - 17:00","32","µg/m³"
"PM10","2021-07-13","17:00 - 18:00","25","µg/m³"
"PM10","2021-07-13","18:00 - 19:00","16","µg/m³"
"PM10","2021-07-13","19:00 - 20:00","29","µg/m³"
"PM10","2021-07-13","20:00 - 21:00","23","µg/m³"
"PM10","2021-07-13","21:00 - 22:00","24","µg/m³"
"PM10","2021-07-13","22:00 - 23:00","23","µg/m³"
"PM10","2021-07-14","23:00 - 0:00","34","µg/m³"
"PM10","2021-07-14","4:00 - 5:00","16","µg/m³"
"PM10","2021-07-14","5:00 - 6:00","18","µg/m³"
"PM10","2021-07-14","6:00 - 7:00","28","µg/m³"
"PM10","2021-07-14","7:00 - 8:00","30","µg/m³"
"PM10","2021-07-14","8:00 - 9:00","36","µg/m³"
"PM10","2021-07-14","9:00 - 10:00","56","µg/m³"
"PM10","2021-07-14","10:00 - 11:00","54","µg/m³"
"PM10","2021-07-14","11:00 - 12:00","38","µg/m³"
"PM10","2021-07-14","12:00 - 13:00","37","µg/m³"
"PM10","2021-07-14","13:00 - 14:00","52","µg/m³"
"PM10","2021-07-14","14:00 - 15:00","53","µg/m³"
"PM10","2021-07-14","15:00 - 16:00","41","µg/m³"
"PM10","2021-07-14","16:00 - 17:00","35","µg/m³"
"PM10","2021-07-14","17:00 - 18:00","28","µg/m³"
"PM10","2021-07-14","18:00 - 19:00","20","µg/m³"
"PM10","2021-07-14","19:00 - 20:00","17","µg/m³"
"PM10","2021-07-14","20:00 - 21:00","17","µg/m³"
"PM10","2021-07-14","21:00 - 22:00","25","µg/m³"
"PM10","2021-07-14","22:00 - 23:00","17","µg/m³"
"PM10","2021-07-15","23:00 - 0:00","19","µg/m³"
"PM10","2021-07-15","0:00 - 1:00","22","µg/m³"
"PM10","2021-07-15","1:00 - 2:00","20","µg/m³"
"PM10","2021-07-15","2:00 - 3:00","22","µg/m³"
"PM10","2021-07-15","3:00 - 4:00","21","µg/m³"
"PM10","2021-07-15","4:00 - 5:00","19","µg/m³"
"PM10","2021-07-15","5:00 - 6:00","11","µg/m³"
"PM10","2021-07-15","6:00 - 7:00","15","µg/m³"
"PM10","2021-07-15","7:00 - 8:00","19","µg/m³"
"PM10","2021-07-15","8:00 - 9:00","28","µg/m³"
"PM10","2021-07-15","9:00 - 10:00","43","µg/m³"
"PM10","2021-07-15","10:00 - 11:00","42","µg/m³"
"PM10","2021-07-15","11:00 - 12:00","49","µg/m³"
"PM10","2021-07-15","15:00 - 16:00","40","µg/m³"
"PM10","2021-07-15","16:00 - 17:00","41","µg/m³"
"PM10","2021-07-15","17:00 - 18:00","52","µg/m³"
"PM10","2021-07-15","18:00 - 19:00","62","µg/m³"
"PM10","2021-07-15","19:00 - 20:00","54","µg/m³"
"PM10","2021-07-15","20:00 - 21:00","52","µg/m³"
"PM10","2021-07-15","21:00 - 22:00","26","µg/m³"
"PM10","2021-07-15","22:00 - 23:00","8","µg/m³"
"PM10","2021-07-16","23:00 - 0:00","4","µg/m³"
"PM10","2021-07-16","0:00 - 1:00","8","µg/m³"
"PM10","2021-07-16","1:00 - 2:00","4","µg/m³"
"PM10","2021-07-16","2:00 - 3:00","11","µg/m³"
"PM10","2021-07-16","3:00 - 4:00","9","µg/m³"
"PM10","2021-07-16","4:00 - 5:00","8","µg/m³"
"PM10","2021-07-16","5:00 - 6:00","14","µg/m³"
"PM10","2021-07-16","6:00 - 7:00","9","µg/m³"
"PM10","2021-07-16","7:00 - 8:00","21","µg/m³"
"PM10","2021-07-16","8:00 - 9:00","24","µg/m³"
"PM10","2021-07-16","9:00 - 10:00","32","µg/m³"
"PM10","2021-07-16","10:00 - 11:00","50","µg/m³"
"PM10","2021-07-16","11:00 - 12:00","47","µg/m³"
"PM10","2021-07-16","12:00 - 13:00","43","µg/m³"
"PM10","2021-07-16","13:00 - 14:00","40","µg/m³"
"PM10","2021-07-16","14:00 - 15:00","29","µg/m³"
"PM10","2021-07-16","15:00 - 16:00","34","µg/m³"
"PM10","2021-07-16","16:00 - 17:00","35","µg/m³"
"PM10","2021-07-16","17:00 - 18:00","37","µg/m³"
"PM10","2021-07-16","18:00 - 19:00","28","µg/m³"
"PM10","2021-07-16","19:00 - 20:00","23","µg/m³"
"PM10","2021-07-16","20:00 - 21:00","27","µg/m³"
"PM10","2021-07-16","21:00 - 22:00","37","µg/m³"
"PM10","2021-07-16","22:00 - 23:00","34","µg/m³"
"PM10","2021-07-17","23:00 - 0:00","38","µg/m³"
"PM10","2021-07-17","0:00 - 1:00","35","µg/m³"
"PM10","2021-07-17","1:00 - 2:00","34","µg/m³"
"PM10","2021-07-17","2:00 - 3:00","29","µg/m³"
"PM10","2021-07-17","3:00 - 4:00","40","µg/m³"
"PM10","2021-07-17","4:00 - 5:00","35","µg/m³"
"PM10","2021-07-17","5:00 - 6:00","35","µg/m³"
"PM10","2021-07-17","6:00 - 7:00","37","µg/m³"
"PM10","2021-07-17","7:00 - 8:00","46","µg/m³"
"PM10","2021-07-17","8:00 - 9:00","44","µg/m³"
"PM10","2021-07-17","9:00 - 10:00","46","µg/m³"
"PM10","2021-07-17","10:00 - 11:00","80","µg/m³"
"PM10","2021-07-17","11:00 - 12:00","86","µg/m³"
"PM10","2021-07-17","12:00 - 13:00","75","µg/m³"
"PM10","2021-07-17","13:00 - 14:00","74","µg/m³"
"PM10","2021-07-17","14:00 - 15:00","78","µg/m³"
"PM10","2021-07-17","15:00 - 16:00","52","µg/m³"
"PM10","2021-07-17","16:00 - 17:00","43","µg/m³"
"PM10","2021-07-17","17:00 - 18:00","46","µg/m³"
"PM10","2021-07-17","18:00 - 19:00","41","µg/m³"
"PM10","2021-07-17","19:00 - 20:00","35","µg/m³"
"PM10","2021-07-17","20:00 - 21:00","30","µg/m³"
"PM10","2021-07-17","21:00 - 22:00","30","µg/m³"
"PM10","2021-07-17","22:00 - 23:00","33","µg/m³"
"PM10","2021-07-18","23:00 - 0:00","30","µg/m³"
"PM10","2021-07-18","0:00 - 1:00","35","µg/m³"
"PM10","2021-07-18","1:00 - 2:00","38","µg/m³"
"PM10","2021-07-18","2:00 - 3:00","29","µg/m³"
"PM10","2021-07-18","3:00 - 4:00","29","µg/m³"
"PM10","2021-07-18","4:00 - 5:00","36","µg/m³"
"PM10","2021-07-18","5:00 - 6:00","43","µg/m³"
"PM10","2021-07-18","6:00 - 7:00","43","µg/m³"
"PM10","2021-07-18","7:00 - 8:00","44","µg/m³"
"PM10","2021-07-18","8:00 - 9:00","40","µg/m³"
"PM10","2021-07-18","9:00 - 10:00","40","µg/m³"
"PM10","2021-07-18","10:00 - 11:00","50","µg/m³"
"PM10","2021-07-18","11:00 - 12:00","55","µg/m³"
"PM10","2021-07-18","12:00 - 13:00","57","µg/m³"
"PM10","2021-07-18","13:00 - 14:00","53","µg/m³"
"PM10","2021-07-18","14:00 - 15:00","43","µg/m³"
"PM10","2021-07-18","15:00 - 16:00","35","µg/m³"
"PM10","2021-07-18","16:00 - 17:00","23","µg/m³"
"PM10","2021-07-18","17:00 - 18:00","19","µg/m³"
"PM10","2021-07-18","18:00 - 19:00","20","µg/m³"
"PM10","2021-07-18","19:00 - 20:00","17","µg/m³"
"PM10","2021-07-18","20:00 - 21:00","12","µg/m³"
"PM10","2021-07-18","21:00 - 22:00","13","µg/m³"
"PM10","2021-07-18","22:00 - 23:00","9","µg/m³"
"PM10","2021-07-19","23:00 - 0:00","8","µg/m³"
"PM10","2021-07-19","0:00 - 1:00","14","µg/m³"
"PM10","2021-07-19","1:00 - 2:00","14","µg/m³"
"PM10","2021-07-19","2:00 - 3:00","7","µg/m³"
"PM10","2021-07-19","3:00 - 4:00","9","µg/m³"
"PM10","2021-07-19","4:00 - 5:00","8","µg/m³"
"PM10","2021-07-19","5:00 - 6:00","11","µg/m³"
"PM10","2021-07-19","6:00 - 7:00","19","µg/m³"
"PM10","2021-07-19","7:00 - 8:00","23","µg/m³"
"PM10","2021-07-19","8:00 - 9:00","29","µg/m³"
"PM10","2021-07-19","9:00 - 10:00","33","µg/m³"
"PM10","2021-07-19","10:00 - 11:00","32","µg/m³"
"PM10","2021-07-19","11:00 - 12:00","38","µg/m³"
"PM10","2021-07-19","12:00 - 13:00","31","µg/m³"
"PM10","2021-07-19","13:00 - 14:00","19","µg/m³"
"PM10","2021-07-19","14:00 - 15:00","19","µg/m³"
"PM10","2021-07-19","15:00 - 16:00","16","µg/m³"
"PM10","2021-07-19","20:00 - 21:00","33","µg/m³"
"PM10","2021-07-19","21:00 - 22:00","42","µg/m³"
"PM10","2021-07-19","22:00 - 23:00","20","µg/m³"
"PM10","2021-07-20","23:00 - 0:00","12","µg/m³"
"PM10","2021-07-20","0:00 - 1:00","11","µg/m³"
"PM10","2021-07-20","1:00 - 2:00","13","µg/m³"
"PM10","2021-07-20","2:00 - 3:00","11","µg/m³"
"PM10","2021-07-20","3:00 - 4:00","13","µg/m³"
"PM10","2021-07-20","4:00 - 5:00","8","µg/m³"
"PM10","2021-07-20","5:00 - 6:00","15","µg/m³"
"PM10","2021-07-20","6:00 - 7:00","15","µg/m³"
"PM10","2021-07-20","7:00 - 8:00","13","µg/m³"
"PM10","2021-07-20","8:00 - 9:00","23","µg/m³"
"PM10","2021-07-20","9:00 - 10:00","33","µg/m³"
"PM10","2021-07-20","10:00 - 11:00","38","µg/m³"
"PM10","2021-07-20","11:00 - 12:00","38","µg/m³"
"PM10","2021-07-20","12:00 - 13:00","41","µg/m³"
"PM10","2021-07-20","13:00 - 14:00","47","µg/m³"
"PM10","2021-07-20","14:00 - 15:00","45","µg/m³"
"PM10","2021-07-20","15:00 - 16:00","46","µg/m³"
"PM10","2021-07-22","16:00 - 17:00","34","µg/m³"
"PM10","2021-07-22","17:00 - 18:00","33","µg/m³"
"PM10","2021-07-22","18:00 - 19:00","31","µg/m³"
"PM10","2021-07-22","19:00 - 20:00","33","µg/m³"
"PM10","2021-07-22","20:00 - 21:00","31","µg/m³"
"PM10","2021-07-22","21:00 - 22:00","28","µg/m³"
"PM10","2021-07-22","22:00 - 23:00","28","µg/m³"
"PM10","2021-07-23","23:00 - 0:00","30","µg/m³"
"PM10","2021-07-23","0:00 - 1:00","34","µg/m³"
"PM10","2021-07-23","1:00 - 2:00","40","µg/m³"
"PM10","2021-07-23","2:00 - 3:00","40","µg/m³"
"PM10","2021-07-23","3:00 - 4:00","35","µg/m³"
"PM10","2021-07-23","4:00 - 5:00","35","µg/m³"
"PM10","2021-07-23","5:00 - 6:00","40","µg/m³"
"PM10","2021-07-23","6:00 - 7:00","41","µg/m³"
"PM10","2021-07-23","7:00 - 8:00","48","µg/m³"
"PM10","2021-07-23","8:00 - 9:00","47","µg/m³"
"PM10","2021-07-23","9:00 - 10:00","60","µg/m³"
"PM10","2021-07-23","10:00 - 11:00","69","µg/m³"
"PM10","2021-07-23","11:00 - 12:00","82","µg/m³"
"PM10","2021-07-23","12:00 - 13:00","80","µg/m³"
"PM10","2021-07-23","13:00 - 14:00","84","µg/m³"
"PM10","2021-07-23","14:00 - 15:00","79","µg/m³"
"PM10","2021-07-23","15:00 - 16:00","66","µg/m³"
"PM10","2021-07-23","16:00 - 17:00","57","µg/m³"
"PM10","2021-07-23","17:00 - 18:00","58","µg/m³"
"PM10","2021-07-23","18:00 - 19:00","51","µg/m³"
"PM10","2021-07-23","19:00 - 20:00","43","µg/m³"
"PM10","2021-07-23","20:00 - 21:00","40","µg/m³"
"PM10","2021-07-23","21:00 - 22:00","43","µg/m³"
"PM10","2021-07-23","22:00 - 23:00","37","µg/m³"
"PM10","2021-07-24","23:00 - 0:00","39","µg/m³"
"PM10","2021-07-24","0:00 - 1:00","38","µg/m³"
"PM10","2021-07-24","1:00 - 2:00","47","µg/m³"
"PM10","2021-07-24","2:00 - 3:00","42","µg/m³"
"PM10","2021-07-24","3:00 - 4:00","40","µg/m³"
"PM10","2021-07-24","4:00 - 5:00","43","µg/m³"
"PM10","2021-07-24","5:00 - 6:00","56","µg/m³"
"PM10","2021-07-24","6:00 - 7:00","54","µg/m³"
"PM10","2021-07-24","7:00 - 8:00","46","µg/m³"
"PM10","2021-07-24","8:00 - 9:00","49","µg/m³"
"PM10","2021-07-24","9:00 - 10:00","64","µg/m³"
"PM10","2021-07-24","10:00 - 11:00","78","µg/m³"
"PM10","2021-07-24","11:00 - 12:00","85","µg/m³"
"PM10","2021-07-24","12:00 - 13:00","67","µg/m³"
"PM10","2021-07-24","13:00 - 14:00","73","µg/m³"
"PM10","2021-07-24","14:00 - 15:00","81","µg/m³"
"PM10","2021-07-24","15:00 - 16:00","96","µg/m³"
"PM10","2021-07-24","16:00 - 17:00","80","µg/m³"
"PM10","2021-07-24","17:00 - 18:00","65","µg/m³"
"PM10","2021-07-24","18:00 - 19:00","63","µg/m³"
"PM10","2021-07-24","19:00 - 20:00","60","µg/m³"
"PM10","2021-07-24","20:00 - 21:00","48","µg/m³"
"PM10","2021-07-24","21:00 - 22:00","35","µg/m³"
"PM10","2021-07-24","22:00 - 23:00","17","µg/m³"
"PM10","2021-07-25","23:00 - 0:00","17","µg/m³"
"PM10","2021-07-25","0:00 - 1:00","17","µg/m³"
"PM10","2021-07-25","1:00 - 2:00","24","µg/m³"
"PM10","2021-07-25","2:00 - 3:00","25","µg/m³"
"PM10","2021-07-25","3:00 - 4:00","28","µg/m³"
"PM10","2021-07-25","4:00 - 5:00","32","µg/m³"
"PM10","2021-07-25","5:00 - 6:00","24","µg/m³"
"PM10","2021-07-25","6:00 - 7:00","33","µg/m³"
"PM10","2021-07-25","7:00 - 8:00","35","µg/m³"
"PM10","2021-07-25","8:00 - 9:00","41","µg/m³"
"PM10","2021-07-25","9:00 - 10:00","37","µg/m³"
"PM10","2021-07-25","14:00 - 15:00","51","µg/m³"
"PM10","2021-07-25","15:00 - 16:00","28","µg/m³"
"PM10","2021-07-25","16:00 - 17:00","19","µg/m³"
"PM10","2021-07-25","17:00 - 18:00","19","µg/m³"
"PM10","2021-07-25","18:00 - 19:00","34","µg/m³"
"PM10","2021-07-25","19:00 - 20:00","11","µg/m³"
"PM10","2021-07-25","20:00 - 21:00","12","µg/m³"
"PM10","2021-07-25","21:00 - 22:00","12","µg/m³"
"PM10","2021-07-25","22:00 - 23:00","12","µg/m³"
"PM10","2021-07-26","23:00 - 0:00","15","µg/m³"
"PM10","2021-07-26","0:00 - 1:00","19","µg/m³"
"PM10","2021-07-26","1:00 - 2:00","21","µg/m³"
"PM10","2021-07-26","2:00 - 3:00","21","µg/m³"
"PM10","2021-07-26","3:00 - 4:00","24","µg/m³"
"PM10","2021-07-26","4:00 - 5:00","26","µg/m³"
"PM10","2021-07-26","5:00 - 6:00","23","µg/m³"
"PM10","2021-07-26","6:00 - 7:00","30","µg/m³"
"PM10","2021-07-26","7:00 - 8:00","32","µg/m³"
"PM10","2021-07-26","8:00 - 9:00","32","µg/m³"
"PM10","2021-07-26","9:00 - 10:00","35","µg/m³"
"PM10","2021-07-26","10:00 - 11:00","38","µg/m³"
"PM10","2021-07-26","11:00 - 12:00","47","µg/m³"
"PM10","2021-07-26","12:00 - 13:00","45","µg/m³"
"PM10","2021-07-26","13:00 - 14:00","29","µg/m³"
"PM10","2021-07-26","14:00 - 15:00","30","µg/m³"
"PM10","2021-07-26","15:00 - 16:00","25","µg/m³"
"PM10","2021-07-26","16:00 - 17:00","29","µg/m³"
"PM10","2021-07-26","17:00 - 18:00","28","µg/m³"
"PM10","2021-07-26","18:00 - 19:00","15","µg/m³"
"PM10","2021-07-26","19:00 - 20:00","27","µg/m³"
"PM10","2021-07-26","20:00 - 21:00","21","µg/m³"
"PM10","2021-07-26","21:00 - 22:00","12","µg/m³"
"PM10","2021-07-26","22:00 - 23:00","9","µg/m³"
"PM10","2021-07-27","23:00 - 0:00","11","µg/m³"
"PM10","2021-07-27","0:00 - 1:00","16","µg/m³"
"PM10","2021-07-27","1:00 - 2:00","18","µg/m³"
"PM10","2021-07-27","2:00 - 3:00","16","µg/m³"
"PM10","2021-07-27","3:00 - 4:00","20","µg/m³"
"PM10","2021-07-27","4:00 - 5:00","25","µg/m³"
"PM10","2021-07-27","5:00 - 6:00","23","µg/m³"
"PM10","2021-07-27","6:00 - 7:00","23","µg/m³"
"PM10","2021-07-27","7:00 - 8:00","31","µg/m³"
"PM10","2021-07-27","8:00 - 9:00","40","µg/m³"
"PM10","2021-07-27","9:00 - 10:00","51","µg/m³"
"PM10","2021-07-27","10:00 - 11:00","59","µg/m³"
"PM10","2021-07-27","11:00 - 12:00","54","µg/m³"
"PM10","2021-07-27","12:00 - 13:00","57","µg/m³"
"PM10","2021-07-27","16:00 - 17:00","32","µg/m³"
"PM10","2021-07-27","17:00 - 18:00","48","µg/m³"
"PM10","2021-07-27","18:00 - 19:00","39","µg/m³"
"PM10","2021-07-27","19:00 - 20:00","30","µg/m³"
"PM10","2021-07-27","20:00 - 21:00","24","µg/m³"
"PM10","2021-07-27","21:00 - 22:00","25","µg/m³"
"PM10","2021-07-27","22:00 - 23:00","20","µg/m³"
"PM10","2021-07-28","23:00 - 0:00","19","µg/m³"
"PM10","2021-07-28","0:00 - 1:00","21","µg/m³"
"PM10","2021-07-28","1:00 - 2:00","25","µg/m³"
"PM10","2021-07-28","2:00 - 3:00","24","µg/m³"
"PM10","2021-07-28","3:00 - 4:00","21","µg/m³"
"PM10","2021-07-28","4:00 - 5:00","19","µg/m³"
"PM10","2021-07-28","5:00 - 6:00","16","µg/m³"
"PM10","2021-07-28","6:00 - 7:00","30","µg/m³"
"PM10","2021-07-28","7:00 - 8:00","46","µg/m³"
"PM10","2021-07-28","8:00 - 9:00","36","µg/m³"
"PM10","2021-07-28","9:00 - 10:00","36","µg/m³"
"PM10","2021-07-28","10:00 - 11:00","42","µg/m³"
"PM10","2021-07-28","11:00 - 12:00","50","µg/m³"
"PM10","2021-07-28","12:00 - 13:00","50","µg/m³"
"PM10","2021-07-28","13:00 - 14:00","54","µg/m³"
"PM10","2021-07-28","14:00 - 15:00","49","µg/m³"
"PM10","2021-07-28","15:00 - 16:00","28","µg/m³"
"PM10","2021-07-28","16:00 - 17:00","25","µg/m³"
"PM10","2021-07-28","17:00 - 18:00","34","µg/m³"
"PM10","2021-07-28","18:00 - 19:00","35","µg/m³"
"PM10","2021-07-28","19:00 - 20:00","27","µg/m³"
"PM10","2021-07-28","20:00 - 21:00","27","µg/m³"
"PM10","2021-07-28","21:00 - 22:00","22","µg/m³"
"PM10","2021-07-28","22:00 - 23:00","16","µg/m³"
"PM10","2021-07-29","1:00 - 2:00","23","µg/m³"
"PM10","2021-07-29","3:00 - 4:00","12","µg/m³"
"PM10","2021-07-29","4:00 - 5:00","18","µg/m³"
"PM10","2021-07-29","5:00 - 6:00","14","µg/m³"
"PM10","2021-07-29","6:00 - 7:00","18","µg/m³"
"PM10","2021-07-29","7:00 - 8:00","23","µg/m³"
"PM10","2021-07-29","8:00 - 9:00","29","µg/m³"
"PM10","2021-07-29","9:00 - 10:00","28","µg/m³"
"PM10","2021-07-29","10:00 - 11:00","33","µg/m³"
"PM10","2021-07-29","11:00 - 12:00","28","µg/m³"
"PM10","2021-07-29","12:00 - 13:00","35","µg/m³"
"PM10","2021-07-29","13:00 - 14:00","37","µg/m³"
"PM10","2021-07-29","14:00 - 15:00","44","µg/m³"
"PM10","2021-07-29","15:00 - 16:00","37","µg/m³"
"PM10","2021-07-29","16:00 - 17:00","25","µg/m³"
