"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-02-15","18:00 - 19:00","56","µg/m³"
"PM10","2021-02-15","19:00 - 20:00","38","µg/m³"
"PM10","2021-02-15","20:00 - 21:00","34","µg/m³"
"PM10","2021-02-15","21:00 - 22:00","27","µg/m³"
"PM10","2021-02-15","22:00 - 23:00","26","µg/m³"
"PM10","2021-02-16","23:00 - 0:00","19","µg/m³"
"PM10","2021-02-16","0:00 - 1:00","25","µg/m³"
"PM10","2021-02-16","1:00 - 2:00","23","µg/m³"
"PM10","2021-02-16","2:00 - 3:00","28","µg/m³"
"PM10","2021-02-16","3:00 - 4:00","28","µg/m³"
"PM10","2021-02-16","4:00 - 5:00","58","µg/m³"
"PM10","2021-02-16","5:00 - 6:00","49","µg/m³"
"PM10","2021-02-16","6:00 - 7:00","51","µg/m³"
"PM10","2021-02-16","7:00 - 8:00","67","µg/m³"
"PM10","2021-02-16","8:00 - 9:00","84","µg/m³"
"PM10","2021-02-16","9:00 - 10:00","73","µg/m³"
"PM10","2021-02-16","10:00 - 11:00","38","µg/m³"
"PM10","2021-02-16","11:00 - 12:00","29","µg/m³"
"PM10","2021-02-16","12:00 - 13:00","27","µg/m³"
"PM10","2021-02-16","13:00 - 14:00","26","µg/m³"
"PM10","2021-02-16","14:00 - 15:00","25","µg/m³"
"PM10","2021-02-16","15:00 - 16:00","48","µg/m³"
"PM10","2021-02-16","16:00 - 17:00","66","µg/m³"
"PM10","2021-02-16","17:00 - 18:00","80","µg/m³"
"PM10","2021-02-16","18:00 - 19:00","87","µg/m³"
"PM10","2021-02-16","19:00 - 20:00","51","µg/m³"
"PM10","2021-02-16","20:00 - 21:00","36","µg/m³"
"PM10","2021-02-16","21:00 - 22:00","38","µg/m³"
"PM10","2021-02-16","22:00 - 23:00","35","µg/m³"
"PM10","2021-02-17","23:00 - 0:00","29","µg/m³"
"PM10","2021-02-17","0:00 - 1:00","19","µg/m³"
"PM10","2021-02-17","1:00 - 2:00","9","µg/m³"
"PM10","2021-02-17","2:00 - 3:00","9","µg/m³"
"PM10","2021-02-17","3:00 - 4:00","20","µg/m³"
"PM10","2021-02-17","4:00 - 5:00","38","µg/m³"
"PM10","2021-02-17","5:00 - 6:00","20","µg/m³"
"PM10","2021-02-17","6:00 - 7:00","24","µg/m³"
"PM10","2021-02-17","7:00 - 8:00","18","µg/m³"
"PM10","2021-02-17","8:00 - 9:00","33","µg/m³"
"PM10","2021-02-17","9:00 - 10:00","43","µg/m³"
"PM10","2021-02-17","10:00 - 11:00","55","µg/m³"
"PM10","2021-02-17","11:00 - 12:00","40","µg/m³"
"PM10","2021-02-17","12:00 - 13:00","30","µg/m³"
"PM10","2021-02-17","13:00 - 14:00","20","µg/m³"
"PM10","2021-02-17","14:00 - 15:00","26","µg/m³"
"PM10","2021-02-17","15:00 - 16:00","52","µg/m³"
"PM10","2021-02-17","16:00 - 17:00","54","µg/m³"
"PM10","2021-02-17","17:00 - 18:00","81","µg/m³"
"PM10","2021-02-17","18:00 - 19:00","93","µg/m³"
"PM10","2021-02-17","19:00 - 20:00","72","µg/m³"
"PM10","2021-02-17","22:00 - 23:00","44","µg/m³"
"PM10","2021-02-18","23:00 - 0:00","45","µg/m³"
"PM10","2021-02-18","0:00 - 1:00","47","µg/m³"
"PM10","2021-02-18","1:00 - 2:00","47","µg/m³"
"PM10","2021-02-18","2:00 - 3:00","41","µg/m³"
"PM10","2021-02-18","3:00 - 4:00","32","µg/m³"
"PM10","2021-02-18","4:00 - 5:00","38","µg/m³"
"PM10","2021-02-18","5:00 - 6:00","45","µg/m³"
"PM10","2021-02-18","6:00 - 7:00","62","µg/m³"
"PM10","2021-02-18","7:00 - 8:00","65","µg/m³"
"PM10","2021-02-18","8:00 - 9:00","85","µg/m³"
"PM10","2021-02-18","9:00 - 10:00","63","µg/m³"
"PM10","2021-02-18","10:00 - 11:00","89","µg/m³"
"PM10","2021-02-18","11:00 - 12:00","74","µg/m³"
"PM10","2021-02-18","12:00 - 13:00","54","µg/m³"
"PM10","2021-02-18","13:00 - 14:00","50","µg/m³"
"PM10","2021-02-18","14:00 - 15:00","44","µg/m³"
"PM10","2021-02-18","15:00 - 16:00","36","µg/m³"
"PM10","2021-02-18","16:00 - 17:00","42","µg/m³"
"PM10","2021-02-18","17:00 - 18:00","40","µg/m³"
"PM10","2021-02-18","18:00 - 19:00","55","µg/m³"
"PM10","2021-02-18","19:00 - 20:00","68","µg/m³"
"PM10","2021-02-18","20:00 - 21:00","68","µg/m³"
"PM10","2021-02-18","21:00 - 22:00","75","µg/m³"
"PM10","2021-02-18","22:00 - 23:00","60","µg/m³"
"PM10","2021-02-19","23:00 - 0:00","89","µg/m³"
"PM10","2021-02-19","0:00 - 1:00","95","µg/m³"
"PM10","2021-02-19","1:00 - 2:00","80","µg/m³"
"PM10","2021-02-19","2:00 - 3:00","72","µg/m³"
"PM10","2021-02-19","3:00 - 4:00","58","µg/m³"
"PM10","2021-02-19","4:00 - 5:00","59","µg/m³"
"PM10","2021-02-19","5:00 - 6:00","65","µg/m³"
"PM10","2021-02-19","6:00 - 7:00","69","µg/m³"
"PM10","2021-02-19","7:00 - 8:00","82","µg/m³"
"PM10","2021-02-19","8:00 - 9:00","97","µg/m³"
"PM10","2021-02-19","9:00 - 10:00","92","µg/m³"
"PM10","2021-02-19","10:00 - 11:00","98","µg/m³"
"PM10","2021-02-19","11:00 - 12:00","111","µg/m³"
"PM10","2021-02-19","12:00 - 13:00","126","µg/m³"
"PM10","2021-02-19","13:00 - 14:00","113","µg/m³"
"PM10","2021-02-19","14:00 - 15:00","110","µg/m³"
"PM10","2021-02-19","15:00 - 16:00","126","µg/m³"
"PM10","2021-02-19","16:00 - 17:00","101","µg/m³"
"PM10","2021-02-19","17:00 - 18:00","83","µg/m³"
"PM10","2021-02-19","18:00 - 19:00","87","µg/m³"
"PM10","2021-02-19","19:00 - 20:00","82","µg/m³"
"PM10","2021-02-19","20:00 - 21:00","69","µg/m³"
"PM10","2021-02-19","21:00 - 22:00","57","µg/m³"
"PM10","2021-02-19","22:00 - 23:00","53","µg/m³"
"PM10","2021-02-20","23:00 - 0:00","39","µg/m³"
"PM10","2021-02-20","0:00 - 1:00","39","µg/m³"
"PM10","2021-02-20","1:00 - 2:00","48","µg/m³"
"PM10","2021-02-20","2:00 - 3:00","55","µg/m³"
"PM10","2021-02-20","3:00 - 4:00","54","µg/m³"
"PM10","2021-02-20","4:00 - 5:00","74","µg/m³"
"PM10","2021-02-20","5:00 - 6:00","67","µg/m³"
"PM10","2021-02-20","6:00 - 7:00","86","µg/m³"
"PM10","2021-02-20","7:00 - 8:00","100","µg/m³"
"PM10","2021-02-20","8:00 - 9:00","147","µg/m³"
"PM10","2021-02-20","9:00 - 10:00","109","µg/m³"
"PM10","2021-02-20","10:00 - 11:00","80","µg/m³"
"PM10","2021-02-20","11:00 - 12:00","95","µg/m³"
"PM10","2021-02-20","12:00 - 13:00","83","µg/m³"
"PM10","2021-02-20","13:00 - 14:00","75","µg/m³"
"PM10","2021-02-20","14:00 - 15:00","55","µg/m³"
"PM10","2021-02-20","15:00 - 16:00","65","µg/m³"
"PM10","2021-02-20","16:00 - 17:00","48","µg/m³"
"PM10","2021-02-20","17:00 - 18:00","53","µg/m³"
"PM10","2021-02-20","18:00 - 19:00","59","µg/m³"
"PM10","2021-02-20","19:00 - 20:00","45","µg/m³"
"PM10","2021-02-20","20:00 - 21:00","67","µg/m³"
"PM10","2021-02-20","21:00 - 22:00","61","µg/m³"
"PM10","2021-02-20","22:00 - 23:00","55","µg/m³"
"PM10","2021-02-21","23:00 - 0:00","61","µg/m³"
"PM10","2021-02-21","0:00 - 1:00","58","µg/m³"
"PM10","2021-02-21","1:00 - 2:00","54","µg/m³"
"PM10","2021-02-21","3:00 - 4:00","45","µg/m³"
"PM10","2021-02-21","4:00 - 5:00","40","µg/m³"
"PM10","2021-02-21","5:00 - 6:00","39","µg/m³"
"PM10","2021-02-21","6:00 - 7:00","36","µg/m³"
"PM10","2021-02-21","7:00 - 8:00","43","µg/m³"
"PM10","2021-02-21","8:00 - 9:00","61","µg/m³"
"PM10","2021-02-21","9:00 - 10:00","58","µg/m³"
"PM10","2021-02-21","10:00 - 11:00","71","µg/m³"
"PM10","2021-02-21","11:00 - 12:00","66","µg/m³"
"PM10","2021-02-21","12:00 - 13:00","63","µg/m³"
"PM10","2021-02-21","13:00 - 14:00","65","µg/m³"
"PM10","2021-02-21","14:00 - 15:00","67","µg/m³"
"PM10","2021-02-21","15:00 - 16:00","57","µg/m³"
"PM10","2021-02-21","16:00 - 17:00","61","µg/m³"
"PM10","2021-02-21","17:00 - 18:00","63","µg/m³"
"PM10","2021-02-21","18:00 - 19:00","65","µg/m³"
"PM10","2021-02-21","19:00 - 20:00","83","µg/m³"
"PM10","2021-02-21","20:00 - 21:00","67","µg/m³"
"PM10","2021-02-21","21:00 - 22:00","60","µg/m³"
"PM10","2021-02-21","22:00 - 23:00","70","µg/m³"
"PM10","2021-02-22","23:00 - 0:00","81","µg/m³"
"PM10","2021-02-22","0:00 - 1:00","90","µg/m³"
"PM10","2021-02-22","1:00 - 2:00","82","µg/m³"
"PM10","2021-02-22","2:00 - 3:00","64","µg/m³"
"PM10","2021-02-22","3:00 - 4:00","64","µg/m³"
"PM10","2021-02-22","4:00 - 5:00","55","µg/m³"
"PM10","2021-02-22","5:00 - 6:00","55","µg/m³"
"PM10","2021-02-22","6:00 - 7:00","68","µg/m³"
"PM10","2021-02-22","7:00 - 8:00","73","µg/m³"
"PM10","2021-02-22","8:00 - 9:00","77","µg/m³"
"PM10","2021-02-22","9:00 - 10:00","121","µg/m³"
"PM10","2021-02-22","12:00 - 13:00","70","µg/m³"
"PM10","2021-02-22","13:00 - 14:00","50","µg/m³"
"PM10","2021-02-22","14:00 - 15:00","69","µg/m³"
"PM10","2021-02-22","15:00 - 16:00","78","µg/m³"
"PM10","2021-02-22","16:00 - 17:00","82","µg/m³"
"PM10","2021-02-22","17:00 - 18:00","82","µg/m³"
"PM10","2021-02-22","18:00 - 19:00","88","µg/m³"
"PM10","2021-02-22","19:00 - 20:00","64","µg/m³"
"PM10","2021-02-22","20:00 - 21:00","86","µg/m³"
"PM10","2021-02-22","21:00 - 22:00","78","µg/m³"
"PM10","2021-02-22","22:00 - 23:00","87","µg/m³"
"PM10","2021-02-23","23:00 - 0:00","62","µg/m³"
"PM10","2021-02-23","0:00 - 1:00","48","µg/m³"
"PM10","2021-02-23","1:00 - 2:00","48","µg/m³"
"PM10","2021-02-23","2:00 - 3:00","39","µg/m³"
"PM10","2021-02-23","3:00 - 4:00","62","µg/m³"
"PM10","2021-02-23","4:00 - 5:00","52","µg/m³"
"PM10","2021-02-23","5:00 - 6:00","66","µg/m³"
"PM10","2021-02-23","6:00 - 7:00","69","µg/m³"
"PM10","2021-02-23","7:00 - 8:00","60","µg/m³"
"PM10","2021-02-23","8:00 - 9:00","80","µg/m³"
"PM10","2021-02-23","9:00 - 10:00","101","µg/m³"
"PM10","2021-02-23","10:00 - 11:00","93","µg/m³"
"PM10","2021-02-23","11:00 - 12:00","94","µg/m³"
"PM10","2021-02-23","12:00 - 13:00","96","µg/m³"
"PM10","2021-02-23","13:00 - 14:00","74","µg/m³"
"PM10","2021-02-23","14:00 - 15:00","79","µg/m³"
"PM10","2021-02-23","15:00 - 16:00","47","µg/m³"
"PM10","2021-02-23","16:00 - 17:00","64","µg/m³"
"PM10","2021-02-23","17:00 - 18:00","57","µg/m³"
"PM10","2021-02-23","18:00 - 19:00","62","µg/m³"
"PM10","2021-02-23","19:00 - 20:00","90","µg/m³"
"PM10","2021-02-23","20:00 - 21:00","69","µg/m³"
"PM10","2021-02-23","21:00 - 22:00","54","µg/m³"
"PM10","2021-02-23","22:00 - 23:00","49","µg/m³"
"PM10","2021-02-24","23:00 - 0:00","44","µg/m³"
"PM10","2021-02-24","0:00 - 1:00","51","µg/m³"
"PM10","2021-02-24","1:00 - 2:00","47","µg/m³"
"PM10","2021-02-24","2:00 - 3:00","42","µg/m³"
"PM10","2021-02-24","3:00 - 4:00","41","µg/m³"
"PM10","2021-02-24","4:00 - 5:00","42","µg/m³"
"PM10","2021-02-24","5:00 - 6:00","54","µg/m³"
"PM10","2021-02-24","6:00 - 7:00","70","µg/m³"
"PM10","2021-02-24","7:00 - 8:00","79","µg/m³"
"PM10","2021-02-24","8:00 - 9:00","80","µg/m³"
"PM10","2021-02-24","9:00 - 10:00","77","µg/m³"
"PM10","2021-02-24","10:00 - 11:00","80","µg/m³"
"PM10","2021-02-24","11:00 - 12:00","85","µg/m³"
"PM10","2021-02-24","12:00 - 13:00","63","µg/m³"
"PM10","2021-02-24","13:00 - 14:00","86","µg/m³"
"PM10","2021-02-24","14:00 - 15:00","59","µg/m³"
"PM10","2021-02-24","15:00 - 16:00","57","µg/m³"
"PM10","2021-02-24","16:00 - 17:00","80","µg/m³"
"PM10","2021-02-24","17:00 - 18:00","94","µg/m³"
"PM10","2021-02-24","18:00 - 19:00","84","µg/m³"
"PM10","2021-02-24","19:00 - 20:00","76","µg/m³"
"PM10","2021-02-24","20:00 - 21:00","44","µg/m³"
"PM10","2021-02-24","21:00 - 22:00","70","µg/m³"
"PM10","2021-02-24","22:00 - 23:00","53","µg/m³"
"PM10","2021-02-25","23:00 - 0:00","49","µg/m³"
"PM10","2021-02-25","0:00 - 1:00","37","µg/m³"
"PM10","2021-02-25","1:00 - 2:00","45","µg/m³"
"PM10","2021-02-25","2:00 - 3:00","45","µg/m³"
"PM10","2021-02-25","3:00 - 4:00","24","µg/m³"
"PM10","2021-02-25","4:00 - 5:00","17","µg/m³"
"PM10","2021-02-25","5:00 - 6:00","19","µg/m³"
"PM10","2021-02-25","6:00 - 7:00","42","µg/m³"
"PM10","2021-02-25","7:00 - 8:00","49","µg/m³"
"PM10","2021-02-25","8:00 - 9:00","84","µg/m³"
"PM10","2021-02-25","9:00 - 10:00","82","µg/m³"
"PM10","2021-02-25","10:00 - 11:00","74","µg/m³"
"PM10","2021-02-25","11:00 - 12:00","89","µg/m³"
"PM10","2021-02-25","12:00 - 13:00","80","µg/m³"
"PM10","2021-02-25","13:00 - 14:00","43","µg/m³"
"PM10","2021-02-25","14:00 - 15:00","56","µg/m³"
"PM10","2021-02-25","15:00 - 16:00","38","µg/m³"
"PM10","2021-02-25","16:00 - 17:00","43","µg/m³"
"PM10","2021-02-25","17:00 - 18:00","56","µg/m³"
"PM10","2021-02-25","18:00 - 19:00","64","µg/m³"
"PM10","2021-02-25","19:00 - 20:00","83","µg/m³"
"PM10","2021-02-25","20:00 - 21:00","81","µg/m³"
"PM10","2021-02-25","21:00 - 22:00","70","µg/m³"
"PM10","2021-02-25","22:00 - 23:00","83","µg/m³"
"PM10","2021-02-26","23:00 - 0:00","68","µg/m³"
"PM10","2021-02-26","0:00 - 1:00","62","µg/m³"
"PM10","2021-02-26","1:00 - 2:00","55","µg/m³"
"PM10","2021-02-26","2:00 - 3:00","46","µg/m³"
"PM10","2021-02-26","3:00 - 4:00","55","µg/m³"
