"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-09-27","14:00 - 15:00","22","µg/m³"
"PM10","2021-09-27","15:00 - 16:00","25","µg/m³"
"PM10","2021-09-27","16:00 - 17:00","25","µg/m³"
"PM10","2021-09-27","17:00 - 18:00","8","µg/m³"
"PM10","2021-09-27","18:00 - 19:00","14","µg/m³"
"PM10","2021-09-27","19:00 - 20:00","10","µg/m³"
"PM10","2021-09-27","20:00 - 21:00","3","µg/m³"
"PM10","2021-09-27","21:00 - 22:00","15","µg/m³"
"PM10","2021-09-27","22:00 - 23:00","22","µg/m³"
"PM10","2021-09-28","0:00 - 1:00","27","µg/m³"
"PM10","2021-09-28","1:00 - 2:00","26","µg/m³"
"PM10","2021-09-28","2:00 - 3:00","21","µg/m³"
"PM10","2021-09-28","3:00 - 4:00","26","µg/m³"
"PM10","2021-09-28","4:00 - 5:00","27","µg/m³"
"PM10","2021-09-28","6:00 - 7:00","29","µg/m³"
"PM10","2021-09-28","7:00 - 8:00","32","µg/m³"
"PM10","2021-09-28","8:00 - 9:00","38","µg/m³"
"PM10","2021-09-28","9:00 - 10:00","31","µg/m³"
"PM10","2021-09-28","10:00 - 11:00","39","µg/m³"
"PM10","2021-09-28","11:00 - 12:00","51","µg/m³"
"PM10","2021-09-28","12:00 - 13:00","53","µg/m³"
"PM10","2021-09-28","13:00 - 14:00","49","µg/m³"
"PM10","2021-09-28","14:00 - 15:00","48","µg/m³"
"PM10","2021-09-28","15:00 - 16:00","36","µg/m³"
"PM10","2021-09-28","16:00 - 17:00","14","µg/m³"
"PM10","2021-09-28","17:00 - 18:00","15","µg/m³"
"PM10","2021-09-28","18:00 - 19:00","24","µg/m³"
"PM10","2021-09-28","19:00 - 20:00","23","µg/m³"
"PM10","2021-09-28","20:00 - 21:00","15","µg/m³"
"PM10","2021-09-28","21:00 - 22:00","17","µg/m³"
"PM10","2021-09-28","22:00 - 23:00","16","µg/m³"
"PM10","2021-09-29","1:00 - 2:00","24","µg/m³"
"PM10","2021-09-29","2:00 - 3:00","15","µg/m³"
"PM10","2021-09-29","3:00 - 4:00","23","µg/m³"
"PM10","2021-09-29","4:00 - 5:00","29","µg/m³"
"PM10","2021-09-29","5:00 - 6:00","36","µg/m³"
"PM10","2021-09-29","6:00 - 7:00","35","µg/m³"
"PM10","2021-09-29","7:00 - 8:00","36","µg/m³"
"PM10","2021-09-29","8:00 - 9:00","34","µg/m³"
"PM10","2021-09-29","9:00 - 10:00","36","µg/m³"
"PM10","2021-09-29","10:00 - 11:00","41","µg/m³"
"PM10","2021-09-29","11:00 - 12:00","45","µg/m³"
"PM10","2021-09-29","12:00 - 13:00","50","µg/m³"
"PM10","2021-09-29","13:00 - 14:00","53","µg/m³"
"PM10","2021-09-29","14:00 - 15:00","69","µg/m³"
"PM10","2021-09-29","15:00 - 16:00","61","µg/m³"
"PM10","2021-09-29","16:00 - 17:00","51","µg/m³"
"PM10","2021-09-29","17:00 - 18:00","59","µg/m³"
"PM10","2021-09-29","18:00 - 19:00","44","µg/m³"
"PM10","2021-09-29","19:00 - 20:00","32","µg/m³"
"PM10","2021-09-29","20:00 - 21:00","22","µg/m³"
"PM10","2021-09-29","21:00 - 22:00","19","µg/m³"
"PM10","2021-09-29","22:00 - 23:00","13","µg/m³"
"PM10","2021-09-30","23:00 - 0:00","14","µg/m³"
"PM10","2021-09-30","0:00 - 1:00","16","µg/m³"
"PM10","2021-09-30","1:00 - 2:00","15","µg/m³"
"PM10","2021-09-30","2:00 - 3:00","19","µg/m³"
"PM10","2021-09-30","3:00 - 4:00","21","µg/m³"
"PM10","2021-09-30","4:00 - 5:00","17","µg/m³"
"PM10","2021-09-30","5:00 - 6:00","23","µg/m³"
"PM10","2021-09-30","6:00 - 7:00","31","µg/m³"
"PM10","2021-09-30","7:00 - 8:00","29","µg/m³"
"PM10","2021-09-30","8:00 - 9:00","39","µg/m³"
"PM10","2021-09-30","9:00 - 10:00","41","µg/m³"
"PM10","2021-09-30","13:00 - 14:00","43","µg/m³"
"PM10","2021-09-30","14:00 - 15:00","54","µg/m³"
"PM10","2021-09-30","15:00 - 16:00","64","µg/m³"
"PM10","2021-09-30","16:00 - 17:00","60","µg/m³"
"PM10","2021-09-30","17:00 - 18:00","43","µg/m³"
"PM10","2021-09-30","18:00 - 19:00","25","µg/m³"
"PM10","2021-09-30","19:00 - 20:00","17","µg/m³"
"PM10","2021-09-30","20:00 - 21:00","16","µg/m³"
"PM10","2021-09-30","21:00 - 22:00","12","µg/m³"
"PM10","2021-09-30","22:00 - 23:00","11","µg/m³"
"PM10","2021-10-01","23:00 - 0:00","19","µg/m³"
"PM10","2021-10-01","0:00 - 1:00","14","µg/m³"
"PM10","2021-10-01","1:00 - 2:00","16","µg/m³"
"PM10","2021-10-01","2:00 - 3:00","21","µg/m³"
"PM10","2021-10-01","3:00 - 4:00","17","µg/m³"
"PM10","2021-10-01","4:00 - 5:00","20","µg/m³"
"PM10","2021-10-01","5:00 - 6:00","12","µg/m³"
"PM10","2021-10-01","6:00 - 7:00","12","µg/m³"
"PM10","2021-10-01","7:00 - 8:00","15","µg/m³"
"PM10","2021-10-01","8:00 - 9:00","17","µg/m³"
"PM10","2021-10-01","9:00 - 10:00","19","µg/m³"
"PM10","2021-10-01","10:00 - 11:00","34","µg/m³"
"PM10","2021-10-01","11:00 - 12:00","29","µg/m³"
"PM10","2021-10-01","12:00 - 13:00","25","µg/m³"
"PM10","2021-10-01","13:00 - 14:00","25","µg/m³"
"PM10","2021-10-01","14:00 - 15:00","17","µg/m³"
"PM10","2021-10-01","15:00 - 16:00","11","µg/m³"
"PM10","2021-10-01","16:00 - 17:00","13","µg/m³"
"PM10","2021-10-01","17:00 - 18:00","16","µg/m³"
"PM10","2021-10-01","18:00 - 19:00","11","µg/m³"
"PM10","2021-10-01","19:00 - 20:00","19","µg/m³"
"PM10","2021-10-01","20:00 - 21:00","22","µg/m³"
"PM10","2021-10-01","21:00 - 22:00","20","µg/m³"
"PM10","2021-10-01","22:00 - 23:00","24","µg/m³"
"PM10","2021-10-02","23:00 - 0:00","19","µg/m³"
"PM10","2021-10-02","0:00 - 1:00","19","µg/m³"
"PM10","2021-10-02","1:00 - 2:00","27","µg/m³"
"PM10","2021-10-02","2:00 - 3:00","22","µg/m³"
"PM10","2021-10-02","3:00 - 4:00","22","µg/m³"
"PM10","2021-10-02","4:00 - 5:00","18","µg/m³"
"PM10","2021-10-02","5:00 - 6:00","19","µg/m³"
"PM10","2021-10-02","6:00 - 7:00","19","µg/m³"
"PM10","2021-10-02","7:00 - 8:00","21","µg/m³"
"PM10","2021-10-02","8:00 - 9:00","19","µg/m³"
"PM10","2021-10-02","9:00 - 10:00","19","µg/m³"
"PM10","2021-10-02","10:00 - 11:00","31","µg/m³"
"PM10","2021-10-02","11:00 - 12:00","34","µg/m³"
"PM10","2021-10-02","12:00 - 13:00","50","µg/m³"
"PM10","2021-10-02","14:00 - 15:00","40","µg/m³"
"PM10","2021-10-02","15:00 - 16:00","44","µg/m³"
"PM10","2021-10-02","16:00 - 17:00","39","µg/m³"
"PM10","2021-10-02","17:00 - 18:00","22","µg/m³"
"PM10","2021-10-02","18:00 - 19:00","30","µg/m³"
"PM10","2021-10-02","19:00 - 20:00","21","µg/m³"
"PM10","2021-10-02","20:00 - 21:00","26","µg/m³"
"PM10","2021-10-02","21:00 - 22:00","32","µg/m³"
"PM10","2021-10-02","22:00 - 23:00","28","µg/m³"
"PM10","2021-10-03","23:00 - 0:00","22","µg/m³"
"PM10","2021-10-03","0:00 - 1:00","16","µg/m³"
"PM10","2021-10-03","1:00 - 2:00","16","µg/m³"
"PM10","2021-10-03","2:00 - 3:00","6","µg/m³"
"PM10","2021-10-03","3:00 - 4:00","12","µg/m³"
"PM10","2021-10-03","4:00 - 5:00","8","µg/m³"
"PM10","2021-10-03","5:00 - 6:00","14","µg/m³"
"PM10","2021-10-03","6:00 - 7:00","13","µg/m³"
"PM10","2021-10-03","7:00 - 8:00","9","µg/m³"
"PM10","2021-10-03","8:00 - 9:00","12","µg/m³"
"PM10","2021-10-03","9:00 - 10:00","14","µg/m³"
"PM10","2021-10-03","10:00 - 11:00","19","µg/m³"
"PM10","2021-10-03","11:00 - 12:00","19","µg/m³"
"PM10","2021-10-03","12:00 - 13:00","21","µg/m³"
"PM10","2021-10-03","13:00 - 14:00","30","µg/m³"
"PM10","2021-10-03","14:00 - 15:00","30","µg/m³"
"PM10","2021-10-03","15:00 - 16:00","31","µg/m³"
"PM10","2021-10-03","16:00 - 17:00","31","µg/m³"
"PM10","2021-10-03","17:00 - 18:00","20","µg/m³"
"PM10","2021-10-03","18:00 - 19:00","11","µg/m³"
"PM10","2021-10-03","19:00 - 20:00","7","µg/m³"
"PM10","2021-10-03","20:00 - 21:00","10","µg/m³"
"PM10","2021-10-03","21:00 - 22:00","13","µg/m³"
"PM10","2021-10-03","22:00 - 23:00","12","µg/m³"
"PM10","2021-10-04","23:00 - 0:00","13","µg/m³"
"PM10","2021-10-04","0:00 - 1:00","8","µg/m³"
"PM10","2021-10-04","1:00 - 2:00","10","µg/m³"
"PM10","2021-10-04","2:00 - 3:00","9","µg/m³"
"PM10","2021-10-04","3:00 - 4:00","5","µg/m³"
"PM10","2021-10-04","4:00 - 5:00","6","µg/m³"
"PM10","2021-10-04","6:00 - 7:00","7","µg/m³"
"PM10","2021-10-04","7:00 - 8:00","4","µg/m³"
"PM10","2021-10-04","8:00 - 9:00","11","µg/m³"
"PM10","2021-10-04","9:00 - 10:00","10","µg/m³"
"PM10","2021-10-04","10:00 - 11:00","5","µg/m³"
"PM10","2021-10-04","11:00 - 12:00","23","µg/m³"
"PM10","2021-10-04","12:00 - 13:00","17","µg/m³"
"PM10","2021-10-04","13:00 - 14:00","14","µg/m³"
"PM10","2021-10-04","14:00 - 15:00","15","µg/m³"
"PM10","2021-10-04","15:00 - 16:00","17","µg/m³"
"PM10","2021-10-04","16:00 - 17:00","15","µg/m³"
"PM10","2021-10-04","17:00 - 18:00","13","µg/m³"
"PM10","2021-10-04","18:00 - 19:00","14","µg/m³"
"PM10","2021-10-04","19:00 - 20:00","16","µg/m³"
"PM10","2021-10-04","20:00 - 21:00","14","µg/m³"
"PM10","2021-10-04","21:00 - 22:00","13","µg/m³"
"PM10","2021-10-04","22:00 - 23:00","13","µg/m³"
"PM10","2021-10-05","23:00 - 0:00","14","µg/m³"
"PM10","2021-10-05","0:00 - 1:00","10","µg/m³"
"PM10","2021-10-05","1:00 - 2:00","11","µg/m³"
"PM10","2021-10-05","2:00 - 3:00","8","µg/m³"
"PM10","2021-10-05","3:00 - 4:00","9","µg/m³"
"PM10","2021-10-05","4:00 - 5:00","12","µg/m³"
"PM10","2021-10-05","5:00 - 6:00","11","µg/m³"
"PM10","2021-10-05","6:00 - 7:00","10","µg/m³"
"PM10","2021-10-05","7:00 - 8:00","9","µg/m³"
"PM10","2021-10-05","8:00 - 9:00","10","µg/m³"
"PM10","2021-10-05","9:00 - 10:00","15","µg/m³"
"PM10","2021-10-05","10:00 - 11:00","9","µg/m³"
"PM10","2021-10-05","11:00 - 12:00","16","µg/m³"
"PM10","2021-10-05","12:00 - 13:00","12","µg/m³"
"PM10","2021-10-05","13:00 - 14:00","13","µg/m³"
"PM10","2021-10-05","14:00 - 15:00","11","µg/m³"
"PM10","2021-10-05","15:00 - 16:00","14","µg/m³"
"PM10","2021-10-05","17:00 - 18:00","15","µg/m³"
"PM10","2021-10-05","19:00 - 20:00","8","µg/m³"
"PM10","2021-10-05","20:00 - 21:00","10","µg/m³"
"PM10","2021-10-05","21:00 - 22:00","9","µg/m³"
"PM10","2021-10-05","22:00 - 23:00","8","µg/m³"
"PM10","2021-10-06","23:00 - 0:00","10","µg/m³"
"PM10","2021-10-06","0:00 - 1:00","12","µg/m³"
"PM10","2021-10-06","1:00 - 2:00","10","µg/m³"
"PM10","2021-10-06","2:00 - 3:00","8","µg/m³"
"PM10","2021-10-06","3:00 - 4:00","10","µg/m³"
"PM10","2021-10-06","4:00 - 5:00","11","µg/m³"
"PM10","2021-10-06","5:00 - 6:00","12","µg/m³"
"PM10","2021-10-06","7:00 - 8:00","16","µg/m³"
"PM10","2021-10-06","8:00 - 9:00","15","µg/m³"
"PM10","2021-10-06","14:00 - 15:00","26","µg/m³"
"PM10","2021-10-06","15:00 - 16:00","34","µg/m³"
"PM10","2021-10-06","16:00 - 17:00","29","µg/m³"
"PM10","2021-10-06","17:00 - 18:00","37","µg/m³"
"PM10","2021-10-06","18:00 - 19:00","33","µg/m³"
"PM10","2021-10-06","19:00 - 20:00","28","µg/m³"
"PM10","2021-10-06","20:00 - 21:00","25","µg/m³"
"PM10","2021-10-06","21:00 - 22:00","12","µg/m³"
"PM10","2021-10-06","22:00 - 23:00","9","µg/m³"
"PM10","2021-10-07","23:00 - 0:00","12","µg/m³"
"PM10","2021-10-07","0:00 - 1:00","16","µg/m³"
"PM10","2021-10-07","1:00 - 2:00","20","µg/m³"
"PM10","2021-10-07","2:00 - 3:00","17","µg/m³"
"PM10","2021-10-07","3:00 - 4:00","15","µg/m³"
"PM10","2021-10-07","4:00 - 5:00","13","µg/m³"
"PM10","2021-10-07","5:00 - 6:00","11","µg/m³"
"PM10","2021-10-07","6:00 - 7:00","11","µg/m³"
"PM10","2021-10-07","7:00 - 8:00","18","µg/m³"
"PM10","2021-10-07","8:00 - 9:00","23","µg/m³"
"PM10","2021-10-07","9:00 - 10:00","40","µg/m³"
"PM10","2021-10-07","10:00 - 11:00","37","µg/m³"
"PM10","2021-10-07","11:00 - 12:00","36","µg/m³"
"PM10","2021-10-07","12:00 - 13:00","39","µg/m³"
"PM10","2021-10-07","13:00 - 14:00","44","µg/m³"
"PM10","2021-10-07","15:00 - 16:00","51","µg/m³"
"PM10","2021-10-07","16:00 - 17:00","38","µg/m³"
"PM10","2021-10-07","17:00 - 18:00","29","µg/m³"
"PM10","2021-10-07","19:00 - 20:00","34","µg/m³"
"PM10","2021-10-07","20:00 - 21:00","40","µg/m³"
"PM10","2021-10-07","21:00 - 22:00","22","µg/m³"
"PM10","2021-10-07","22:00 - 23:00","23","µg/m³"
