"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-03-28","1:00 - 2:00","59","µg/m³"
"PM10","2021-03-28","2:00 - 3:00","32","µg/m³"
"PM10","2021-03-28","3:00 - 4:00","47","µg/m³"
"PM10","2021-03-28","4:00 - 5:00","47","µg/m³"
"PM10","2021-03-28","5:00 - 6:00","37","µg/m³"
"PM10","2021-03-28","6:00 - 7:00","36","µg/m³"
"PM10","2021-03-28","7:00 - 8:00","50","µg/m³"
"PM10","2021-03-28","8:00 - 9:00","78","µg/m³"
"PM10","2021-03-28","9:00 - 10:00","96","µg/m³"
"PM10","2021-03-28","10:00 - 11:00","57","µg/m³"
"PM10","2021-03-28","11:00 - 12:00","28","µg/m³"
"PM10","2021-03-28","12:00 - 13:00","67","µg/m³"
"PM10","2021-03-28","13:00 - 14:00","66","µg/m³"
"PM10","2021-03-28","14:00 - 15:00","56","µg/m³"
"PM10","2021-03-28","15:00 - 16:00","60","µg/m³"
"PM10","2021-03-28","16:00 - 17:00","70","µg/m³"
"PM10","2021-03-28","17:00 - 18:00","0","µg/m³"
"PM10","2021-03-28","18:00 - 19:00","0","µg/m³"
"PM10","2021-03-28","19:00 - 20:00","228","µg/m³"
"PM10","2021-03-28","20:00 - 21:00","58","µg/m³"
"PM10","2021-03-28","21:00 - 22:00","50","µg/m³"
"PM10","2021-03-28","22:00 - 23:00","80","µg/m³"
"PM10","2021-03-29","23:00 - 0:00","73","µg/m³"
"PM10","2021-03-29","0:00 - 1:00","51","µg/m³"
"PM10","2021-03-29","1:00 - 2:00","43","µg/m³"
"PM10","2021-03-29","2:00 - 3:00","7","µg/m³"
"PM10","2021-03-29","3:00 - 4:00","34","µg/m³"
"PM10","2021-03-29","4:00 - 5:00","2","µg/m³"
"PM10","2021-03-29","8:00 - 9:00","1","µg/m³"
"PM10","2021-03-29","9:00 - 10:00","5","µg/m³"
"PM10","2021-03-29","11:00 - 12:00","14","µg/m³"
"PM10","2021-03-29","12:00 - 13:00","1","µg/m³"
"PM10","2021-03-29","13:00 - 14:00","49","µg/m³"
"PM10","2021-03-29","14:00 - 15:00","63","µg/m³"
"PM10","2021-03-29","15:00 - 16:00","56","µg/m³"
"PM10","2021-03-29","16:00 - 17:00","74","µg/m³"
"PM10","2021-03-29","17:00 - 18:00","73","µg/m³"
"PM10","2021-03-29","18:00 - 19:00","56","µg/m³"
"PM10","2021-03-29","19:00 - 20:00","138","µg/m³"
"PM10","2021-03-29","20:00 - 21:00","56","µg/m³"
"PM10","2021-03-29","21:00 - 22:00","61","µg/m³"
"PM10","2021-03-30","9:00 - 10:00","103","µg/m³"
"PM10","2021-03-30","10:00 - 11:00","65","µg/m³"
"PM10","2021-03-30","11:00 - 12:00","31","µg/m³"
"PM10","2021-03-30","14:00 - 15:00","48","µg/m³"
"PM10","2021-03-30","15:00 - 16:00","91","µg/m³"
"PM10","2021-03-30","16:00 - 17:00","74","µg/m³"
"PM10","2021-03-30","17:00 - 18:00","46","µg/m³"
"PM10","2021-03-30","18:00 - 19:00","76","µg/m³"
"PM10","2021-03-30","19:00 - 20:00","104","µg/m³"
"PM10","2021-03-30","20:00 - 21:00","106","µg/m³"
"PM10","2021-03-30","21:00 - 22:00","89","µg/m³"
"PM10","2021-03-30","22:00 - 23:00","89","µg/m³"
"PM10","2021-03-31","23:00 - 0:00","66","µg/m³"
"PM10","2021-03-31","0:00 - 1:00","54","µg/m³"
"PM10","2021-03-31","1:00 - 2:00","41","µg/m³"
"PM10","2021-03-31","2:00 - 3:00","34","µg/m³"
"PM10","2021-03-31","3:00 - 4:00","43","µg/m³"
"PM10","2021-03-31","4:00 - 5:00","27","µg/m³"
"PM10","2021-03-31","5:00 - 6:00","38","µg/m³"
"PM10","2021-03-31","6:00 - 7:00","45","µg/m³"
"PM10","2021-03-31","7:00 - 8:00","63","µg/m³"
"PM10","2021-03-31","8:00 - 9:00","104","µg/m³"
"PM10","2021-03-31","9:00 - 10:00","90","µg/m³"
"PM10","2021-03-31","10:00 - 11:00","17","µg/m³"
"PM10","2021-03-31","14:00 - 15:00","98","µg/m³"
"PM10","2021-03-31","15:00 - 16:00","99","µg/m³"
"PM10","2021-03-31","16:00 - 17:00","119","µg/m³"
"PM10","2021-03-31","17:00 - 18:00","137","µg/m³"
"PM10","2021-03-31","18:00 - 19:00","231","µg/m³"
"PM10","2021-03-31","19:00 - 20:00","220","µg/m³"
"PM10","2021-03-31","20:00 - 21:00","192","µg/m³"
"PM10","2021-03-31","21:00 - 22:00","165","µg/m³"
"PM10","2021-03-31","22:00 - 23:00","94","µg/m³"
"PM10","2021-04-01","23:00 - 0:00","56","µg/m³"
"PM10","2021-04-01","0:00 - 1:00","45","µg/m³"
"PM10","2021-04-01","1:00 - 2:00","38","µg/m³"
"PM10","2021-04-01","2:00 - 3:00","30","µg/m³"
"PM10","2021-04-01","3:00 - 4:00","32","µg/m³"
"PM10","2021-04-01","4:00 - 5:00","25","µg/m³"
"PM10","2021-04-01","5:00 - 6:00","30","µg/m³"
"PM10","2021-04-01","6:00 - 7:00","33","µg/m³"
"PM10","2021-04-01","7:00 - 8:00","30","µg/m³"
"PM10","2021-04-01","8:00 - 9:00","25","µg/m³"
"PM10","2021-04-01","9:00 - 10:00","22","µg/m³"
"PM10","2021-04-01","10:00 - 11:00","44","µg/m³"
"PM10","2021-04-01","11:00 - 12:00","86","µg/m³"
"PM10","2021-04-01","12:00 - 13:00","115","µg/m³"
"PM10","2021-04-01","13:00 - 14:00","81","µg/m³"
"PM10","2021-04-01","14:00 - 15:00","158","µg/m³"
"PM10","2021-04-01","15:00 - 16:00","90","µg/m³"
"PM10","2021-04-01","16:00 - 17:00","39","µg/m³"
"PM10","2021-04-01","17:00 - 18:00","86","µg/m³"
"PM10","2021-04-01","18:00 - 19:00","178","µg/m³"
"PM10","2021-04-01","19:00 - 20:00","162","µg/m³"
"PM10","2021-04-01","20:00 - 21:00","49","µg/m³"
"PM10","2021-04-01","21:00 - 22:00","26","µg/m³"
"PM10","2021-04-01","22:00 - 23:00","14","µg/m³"
"PM10","2021-04-02","23:00 - 0:00","9","µg/m³"
"PM10","2021-04-02","0:00 - 1:00","9","µg/m³"
"PM10","2021-04-02","1:00 - 2:00","7","µg/m³"
"PM10","2021-04-02","2:00 - 3:00","3","µg/m³"
"PM10","2021-04-02","3:00 - 4:00","3","µg/m³"
"PM10","2021-04-02","4:00 - 5:00","4","µg/m³"
"PM10","2021-04-02","5:00 - 6:00","3","µg/m³"
"PM10","2021-04-02","6:00 - 7:00","15","µg/m³"
"PM10","2021-04-02","7:00 - 8:00","19","µg/m³"
"PM10","2021-04-02","8:00 - 9:00","18","µg/m³"
"PM10","2021-04-02","9:00 - 10:00","16","µg/m³"
"PM10","2021-04-02","10:00 - 11:00","17","µg/m³"
"PM10","2021-04-02","11:00 - 12:00","16","µg/m³"
"PM10","2021-04-02","12:00 - 13:00","9","µg/m³"
"PM10","2021-04-02","13:00 - 14:00","8","µg/m³"
"PM10","2021-04-02","14:00 - 15:00","13","µg/m³"
"PM10","2021-04-02","15:00 - 16:00","24","µg/m³"
"PM10","2021-04-02","17:00 - 18:00","55","µg/m³"
"PM10","2021-04-02","18:00 - 19:00","61","µg/m³"
"PM10","2021-04-02","19:00 - 20:00","79","µg/m³"
"PM10","2021-04-02","20:00 - 21:00","58","µg/m³"
"PM10","2021-04-02","21:00 - 22:00","47","µg/m³"
"PM10","2021-04-02","22:00 - 23:00","27","µg/m³"
"PM10","2021-04-03","23:00 - 0:00","21","µg/m³"
"PM10","2021-04-03","0:00 - 1:00","18","µg/m³"
"PM10","2021-04-03","1:00 - 2:00","19","µg/m³"
"PM10","2021-04-03","2:00 - 3:00","20","µg/m³"
"PM10","2021-04-03","3:00 - 4:00","22","µg/m³"
"PM10","2021-04-03","4:00 - 5:00","19","µg/m³"
"PM10","2021-04-03","5:00 - 6:00","15","µg/m³"
"PM10","2021-04-03","6:00 - 7:00","23","µg/m³"
"PM10","2021-04-03","7:00 - 8:00","29","µg/m³"
"PM10","2021-04-03","8:00 - 9:00","60","µg/m³"
"PM10","2021-04-03","9:00 - 10:00","30","µg/m³"
"PM10","2021-04-03","10:00 - 11:00","40","µg/m³"
"PM10","2021-04-03","11:00 - 12:00","37","µg/m³"
"PM10","2021-04-03","12:00 - 13:00","24","µg/m³"
"PM10","2021-04-03","13:00 - 14:00","14","µg/m³"
"PM10","2021-04-03","14:00 - 15:00","4","µg/m³"
"PM10","2021-04-03","15:00 - 16:00","10","µg/m³"
"PM10","2021-04-03","16:00 - 17:00","37","µg/m³"
"PM10","2021-04-03","17:00 - 18:00","33","µg/m³"
"PM10","2021-04-03","18:00 - 19:00","26","µg/m³"
"PM10","2021-04-03","19:00 - 20:00","47","µg/m³"
"PM10","2021-04-03","20:00 - 21:00","51","µg/m³"
"PM10","2021-04-03","21:00 - 22:00","34","µg/m³"
"PM10","2021-04-03","22:00 - 23:00","51","µg/m³"
"PM10","2021-04-04","23:00 - 0:00","43","µg/m³"
"PM10","2021-04-04","0:00 - 1:00","40","µg/m³"
"PM10","2021-04-04","3:00 - 4:00","33","µg/m³"
"PM10","2021-04-04","4:00 - 5:00","27","µg/m³"
"PM10","2021-04-04","5:00 - 6:00","32","µg/m³"
"PM10","2021-04-04","6:00 - 7:00","31","µg/m³"
"PM10","2021-04-04","7:00 - 8:00","37","µg/m³"
"PM10","2021-04-04","8:00 - 9:00","39","µg/m³"
"PM10","2021-04-04","9:00 - 10:00","56","µg/m³"
"PM10","2021-04-04","10:00 - 11:00","59","µg/m³"
"PM10","2021-04-04","11:00 - 12:00","52","µg/m³"
"PM10","2021-04-04","12:00 - 13:00","44","µg/m³"
"PM10","2021-04-04","13:00 - 14:00","22","µg/m³"
"PM10","2021-04-04","14:00 - 15:00","8","µg/m³"
"PM10","2021-04-04","15:00 - 16:00","7","µg/m³"
"PM10","2021-04-04","16:00 - 17:00","13","µg/m³"
"PM10","2021-04-04","17:00 - 18:00","25","µg/m³"
"PM10","2021-04-04","18:00 - 19:00","15","µg/m³"
"PM10","2021-04-04","19:00 - 20:00","34","µg/m³"
"PM10","2021-04-04","20:00 - 21:00","54","µg/m³"
"PM10","2021-04-04","21:00 - 22:00","55","µg/m³"
"PM10","2021-04-04","22:00 - 23:00","42","µg/m³"
"PM10","2021-04-05","1:00 - 2:00","33","µg/m³"
"PM10","2021-04-05","2:00 - 3:00","30","µg/m³"
"PM10","2021-04-05","3:00 - 4:00","33","µg/m³"
"PM10","2021-04-05","4:00 - 5:00","25","µg/m³"
"PM10","2021-04-05","5:00 - 6:00","31","µg/m³"
"PM10","2021-04-05","6:00 - 7:00","35","µg/m³"
"PM10","2021-04-05","7:00 - 8:00","49","µg/m³"
"PM10","2021-04-05","8:00 - 9:00","82","µg/m³"
"PM10","2021-04-05","9:00 - 10:00","75","µg/m³"
"PM10","2021-04-05","10:00 - 11:00","69","µg/m³"
"PM10","2021-04-05","11:00 - 12:00","75","µg/m³"
"PM10","2021-04-05","12:00 - 13:00","74","µg/m³"
"PM10","2021-04-05","13:00 - 14:00","61","µg/m³"
"PM10","2021-04-05","14:00 - 15:00","14","µg/m³"
"PM10","2021-04-05","15:00 - 16:00","12","µg/m³"
"PM10","2021-04-05","16:00 - 17:00","20","µg/m³"
"PM10","2021-04-05","17:00 - 18:00","49","µg/m³"
"PM10","2021-04-05","18:00 - 19:00","43","µg/m³"
"PM10","2021-04-05","19:00 - 20:00","51","µg/m³"
"PM10","2021-04-05","20:00 - 21:00","64","µg/m³"
"PM10","2021-04-05","21:00 - 22:00","24","µg/m³"
"PM10","2021-04-05","22:00 - 23:00","48","µg/m³"
"PM10","2021-04-06","1:00 - 2:00","43","µg/m³"
"PM10","2021-04-06","2:00 - 3:00","37","µg/m³"
"PM10","2021-04-06","3:00 - 4:00","46","µg/m³"
"PM10","2021-04-06","4:00 - 5:00","60","µg/m³"
"PM10","2021-04-06","5:00 - 6:00","54","µg/m³"
"PM10","2021-04-06","6:00 - 7:00","52","µg/m³"
"PM10","2021-04-06","7:00 - 8:00","69","µg/m³"
"PM10","2021-04-06","8:00 - 9:00","72","µg/m³"
"PM10","2021-04-06","9:00 - 10:00","91","µg/m³"
"PM10","2021-04-06","10:00 - 11:00","66","µg/m³"
"PM10","2021-04-06","11:00 - 12:00","61","µg/m³"
"PM10","2021-04-06","12:00 - 13:00","53","µg/m³"
"PM10","2021-04-06","13:00 - 14:00","31","µg/m³"
"PM10","2021-04-06","14:00 - 15:00","45","µg/m³"
"PM10","2021-04-06","15:00 - 16:00","23","µg/m³"
"PM10","2021-04-06","16:00 - 17:00","25","µg/m³"
"PM10","2021-04-06","17:00 - 18:00","74","µg/m³"
"PM10","2021-04-06","18:00 - 19:00","74","µg/m³"
"PM10","2021-04-06","19:00 - 20:00","43","µg/m³"
"PM10","2021-04-06","20:00 - 21:00","26","µg/m³"
"PM10","2021-04-06","21:00 - 22:00","19","µg/m³"
"PM10","2021-04-06","22:00 - 23:00","21","µg/m³"
"PM10","2021-04-07","1:00 - 2:00","4","µg/m³"
"PM10","2021-04-07","2:00 - 3:00","2","µg/m³"
"PM10","2021-04-07","3:00 - 4:00","4","µg/m³"
"PM10","2021-04-07","4:00 - 5:00","10","µg/m³"
"PM10","2021-04-07","5:00 - 6:00","6","µg/m³"
"PM10","2021-04-07","6:00 - 7:00","7","µg/m³"
"PM10","2021-04-07","7:00 - 8:00","24","µg/m³"
"PM10","2021-04-07","8:00 - 9:00","37","µg/m³"
"PM10","2021-04-07","9:00 - 10:00","57","µg/m³"
"PM10","2021-04-07","10:00 - 11:00","50","µg/m³"
"PM10","2021-04-07","11:00 - 12:00","71","µg/m³"
"PM10","2021-04-07","12:00 - 13:00","49","µg/m³"
"PM10","2021-04-07","13:00 - 14:00","40","µg/m³"
"PM10","2021-04-07","14:00 - 15:00","19","µg/m³"
"PM10","2021-04-07","15:00 - 16:00","18","µg/m³"
"PM10","2021-04-07","16:00 - 17:00","4","µg/m³"
"PM10","2021-04-07","19:00 - 20:00","0","µg/m³"
"PM10","2021-04-07","20:00 - 21:00","23","µg/m³"
"PM10","2021-04-07","21:00 - 22:00","33","µg/m³"
"PM10","2021-04-07","22:00 - 23:00","48","µg/m³"
