"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-07-24","16:00 - 17:00","52","µg/m³"
"PM10","2021-07-24","17:00 - 18:00","52","µg/m³"
"PM10","2021-07-24","18:00 - 19:00","66","µg/m³"
"PM10","2021-07-24","19:00 - 20:00","75","µg/m³"
"PM10","2021-07-24","20:00 - 21:00","65","µg/m³"
"PM10","2021-07-24","21:00 - 22:00","62","µg/m³"
"PM10","2021-07-24","22:00 - 23:00","43","µg/m³"
"PM10","2021-07-25","23:00 - 0:00","14","µg/m³"
"PM10","2021-07-25","0:00 - 1:00","24","µg/m³"
"PM10","2021-07-25","1:00 - 2:00","14","µg/m³"
"PM10","2021-07-25","2:00 - 3:00","14","µg/m³"
"PM10","2021-07-25","3:00 - 4:00","7","µg/m³"
"PM10","2021-07-25","4:00 - 5:00","13","µg/m³"
"PM10","2021-07-25","5:00 - 6:00","12","µg/m³"
"PM10","2021-07-25","6:00 - 7:00","11","µg/m³"
"PM10","2021-07-25","7:00 - 8:00","14","µg/m³"
"PM10","2021-07-25","8:00 - 9:00","28","µg/m³"
"PM10","2021-07-25","9:00 - 10:00","34","µg/m³"
"PM10","2021-07-25","10:00 - 11:00","29","µg/m³"
"PM10","2021-07-25","11:00 - 12:00","47","µg/m³"
"PM10","2021-07-25","12:00 - 13:00","23","µg/m³"
"PM10","2021-07-25","13:00 - 14:00","33","µg/m³"
"PM10","2021-07-25","14:00 - 15:00","22","µg/m³"
"PM10","2021-07-25","15:00 - 16:00","24","µg/m³"
"PM10","2021-07-25","16:00 - 17:00","6","µg/m³"
"PM10","2021-07-25","17:00 - 18:00","13","µg/m³"
"PM10","2021-07-25","18:00 - 19:00","20","µg/m³"
"PM10","2021-07-25","19:00 - 20:00","43","µg/m³"
"PM10","2021-07-25","20:00 - 21:00","22","µg/m³"
"PM10","2021-07-25","21:00 - 22:00","31","µg/m³"
"PM10","2021-07-25","22:00 - 23:00","28","µg/m³"
"PM10","2021-07-26","23:00 - 0:00","20","µg/m³"
"PM10","2021-07-26","0:00 - 1:00","2","µg/m³"
"PM10","2021-07-26","1:00 - 2:00","5","µg/m³"
"PM10","2021-07-26","2:00 - 3:00","7","µg/m³"
"PM10","2021-07-26","3:00 - 4:00","6","µg/m³"
"PM10","2021-07-26","5:00 - 6:00","5","µg/m³"
"PM10","2021-07-26","6:00 - 7:00","7","µg/m³"
"PM10","2021-07-26","7:00 - 8:00","15","µg/m³"
"PM10","2021-07-26","9:00 - 10:00","49","µg/m³"
"PM10","2021-07-26","10:00 - 11:00","34","µg/m³"
"PM10","2021-07-26","11:00 - 12:00","32","µg/m³"
"PM10","2021-07-26","14:00 - 15:00","17","µg/m³"
"PM10","2021-07-26","15:00 - 16:00","38","µg/m³"
"PM10","2021-07-26","16:00 - 17:00","34","µg/m³"
"PM10","2021-07-26","17:00 - 18:00","43","µg/m³"
"PM10","2021-07-26","19:00 - 20:00","18","µg/m³"
"PM10","2021-07-27","23:00 - 0:00","2","µg/m³"
"PM10","2021-07-27","0:00 - 1:00","6","µg/m³"
"PM10","2021-07-27","2:00 - 3:00","13","µg/m³"
"PM10","2021-07-27","5:00 - 6:00","2","µg/m³"
"PM10","2021-07-27","7:00 - 8:00","14","µg/m³"
"PM10","2021-07-27","8:00 - 9:00","46","µg/m³"
"PM10","2021-07-27","9:00 - 10:00","76","µg/m³"
"PM10","2021-07-27","11:00 - 12:00","49","µg/m³"
"PM10","2021-07-27","13:00 - 14:00","11","µg/m³"
"PM10","2021-07-27","14:00 - 15:00","37","µg/m³"
"PM10","2021-07-27","15:00 - 16:00","33","µg/m³"
"PM10","2021-07-27","16:00 - 17:00","24","µg/m³"
"PM10","2021-07-27","17:00 - 18:00","65","µg/m³"
"PM10","2021-07-27","18:00 - 19:00","40","µg/m³"
"PM10","2021-07-27","19:00 - 20:00","25","µg/m³"
"PM10","2021-07-27","20:00 - 21:00","34","µg/m³"
"PM10","2021-07-27","21:00 - 22:00","48","µg/m³"
"PM10","2021-07-27","22:00 - 23:00","1","µg/m³"
"PM10","2021-07-28","0:00 - 1:00","36","µg/m³"
"PM10","2021-07-28","1:00 - 2:00","11","µg/m³"
"PM10","2021-07-28","2:00 - 3:00","21","µg/m³"
"PM10","2021-07-28","4:00 - 5:00","12","µg/m³"
"PM10","2021-07-28","5:00 - 6:00","9","µg/m³"
"PM10","2021-07-28","6:00 - 7:00","13","µg/m³"
"PM10","2021-07-28","7:00 - 8:00","18","µg/m³"
"PM10","2021-07-28","8:00 - 9:00","33","µg/m³"
"PM10","2021-07-28","10:00 - 11:00","25","µg/m³"
"PM10","2021-07-28","11:00 - 12:00","15","µg/m³"
"PM10","2021-07-28","12:00 - 13:00","10","µg/m³"
"PM10","2021-07-28","15:00 - 16:00","52","µg/m³"
"PM10","2021-07-28","16:00 - 17:00","19","µg/m³"
"PM10","2021-07-28","18:00 - 19:00","34","µg/m³"
"PM10","2021-07-28","21:00 - 22:00","29","µg/m³"
"PM10","2021-07-28","22:00 - 23:00","21","µg/m³"
"PM10","2021-07-29","1:00 - 2:00","17","µg/m³"
"PM10","2021-07-29","3:00 - 4:00","15","µg/m³"
"PM10","2021-07-29","4:00 - 5:00","10","µg/m³"
"PM10","2021-07-29","5:00 - 6:00","4","µg/m³"
"PM10","2021-07-29","6:00 - 7:00","5","µg/m³"
"PM10","2021-07-29","8:00 - 9:00","10","µg/m³"
"PM10","2021-07-29","9:00 - 10:00","27","µg/m³"
"PM10","2021-07-29","10:00 - 11:00","35","µg/m³"
"PM10","2021-07-29","11:00 - 12:00","16","µg/m³"
"PM10","2021-07-29","12:00 - 13:00","7","µg/m³"
"PM10","2021-07-29","13:00 - 14:00","16","µg/m³"
"PM10","2021-07-29","14:00 - 15:00","23","µg/m³"
"PM10","2021-07-29","15:00 - 16:00","16","µg/m³"
"PM10","2021-07-29","16:00 - 17:00","11","µg/m³"
"PM10","2021-07-29","17:00 - 18:00","15","µg/m³"
"PM10","2021-07-29","18:00 - 19:00","23","µg/m³"
"PM10","2021-07-29","19:00 - 20:00","43","µg/m³"
"PM10","2021-07-29","20:00 - 21:00","46","µg/m³"
"PM10","2021-07-29","21:00 - 22:00","25","µg/m³"
"PM10","2021-07-29","22:00 - 23:00","27","µg/m³"
"PM10","2021-07-30","23:00 - 0:00","21","µg/m³"
"PM10","2021-07-30","5:00 - 6:00","1","µg/m³"
"PM10","2021-07-30","6:00 - 7:00","10","µg/m³"
"PM10","2021-07-30","7:00 - 8:00","14","µg/m³"
"PM10","2021-07-30","9:00 - 10:00","8","µg/m³"
"PM10","2021-07-30","10:00 - 11:00","10","µg/m³"
"PM10","2021-07-30","11:00 - 12:00","14","µg/m³"
"PM10","2021-07-30","12:00 - 13:00","23","µg/m³"
"PM10","2021-07-30","13:00 - 14:00","19","µg/m³"
"PM10","2021-07-30","14:00 - 15:00","12","µg/m³"
"PM10","2021-07-30","15:00 - 16:00","16","µg/m³"
"PM10","2021-07-30","16:00 - 17:00","18","µg/m³"
"PM10","2021-07-30","17:00 - 18:00","16","µg/m³"
"PM10","2021-07-30","18:00 - 19:00","40","µg/m³"
"PM10","2021-07-30","19:00 - 20:00","6","µg/m³"
"PM10","2021-07-30","20:00 - 21:00","24","µg/m³"
"PM10","2021-07-30","22:00 - 23:00","5","µg/m³"
"PM10","2021-07-31","23:00 - 0:00","16","µg/m³"
"PM10","2021-07-31","1:00 - 2:00","12","µg/m³"
"PM10","2021-07-31","3:00 - 4:00","2","µg/m³"
"PM10","2021-07-31","4:00 - 5:00","7","µg/m³"
"PM10","2021-07-31","5:00 - 6:00","7","µg/m³"
"PM10","2021-07-31","6:00 - 7:00","13","µg/m³"
"PM10","2021-07-31","7:00 - 8:00","27","µg/m³"
"PM10","2021-07-31","8:00 - 9:00","46","µg/m³"
"PM10","2021-07-31","9:00 - 10:00","34","µg/m³"
"PM10","2021-07-31","10:00 - 11:00","20","µg/m³"
"PM10","2021-07-31","11:00 - 12:00","31","µg/m³"
"PM10","2021-07-31","12:00 - 13:00","34","µg/m³"
"PM10","2021-07-31","13:00 - 14:00","33","µg/m³"
"PM10","2021-07-31","14:00 - 15:00","53","µg/m³"
"PM10","2021-07-31","15:00 - 16:00","53","µg/m³"
"PM10","2021-07-31","16:00 - 17:00","57","µg/m³"
"PM10","2021-07-31","17:00 - 18:00","54","µg/m³"
"PM10","2021-07-31","18:00 - 19:00","87","µg/m³"
"PM10","2021-07-31","19:00 - 20:00","40","µg/m³"
"PM10","2021-07-31","20:00 - 21:00","27","µg/m³"
"PM10","2021-07-31","21:00 - 22:00","21","µg/m³"
"PM10","2021-07-31","22:00 - 23:00","15","µg/m³"
"PM10","2021-08-01","23:00 - 0:00","13","µg/m³"
"PM10","2021-08-01","3:00 - 4:00","13","µg/m³"
"PM10","2021-08-01","4:00 - 5:00","6","µg/m³"
"PM10","2021-08-01","5:00 - 6:00","6","µg/m³"
"PM10","2021-08-01","6:00 - 7:00","14","µg/m³"
"PM10","2021-08-01","7:00 - 8:00","15","µg/m³"
"PM10","2021-08-01","8:00 - 9:00","30","µg/m³"
"PM10","2021-08-01","9:00 - 10:00","79","µg/m³"
"PM10","2021-08-01","10:00 - 11:00","21","µg/m³"
"PM10","2021-08-01","11:00 - 12:00","35","µg/m³"
"PM10","2021-08-01","12:00 - 13:00","26","µg/m³"
"PM10","2021-08-01","15:00 - 16:00","13","µg/m³"
"PM10","2021-08-01","16:00 - 17:00","17","µg/m³"
"PM10","2021-08-01","17:00 - 18:00","34","µg/m³"
"PM10","2021-08-01","18:00 - 19:00","67","µg/m³"
"PM10","2021-08-01","19:00 - 20:00","10","µg/m³"
"PM10","2021-08-01","20:00 - 21:00","2","µg/m³"
"PM10","2021-08-01","21:00 - 22:00","7","µg/m³"
"PM10","2021-08-01","22:00 - 23:00","13","µg/m³"
"PM10","2021-08-02","4:00 - 5:00","13","µg/m³"
"PM10","2021-08-02","6:00 - 7:00","11","µg/m³"
"PM10","2021-08-02","7:00 - 8:00","18","µg/m³"
"PM10","2021-08-02","8:00 - 9:00","40","µg/m³"
"PM10","2021-08-02","9:00 - 10:00","91","µg/m³"
"PM10","2021-08-02","10:00 - 11:00","2","µg/m³"
"PM10","2021-08-02","11:00 - 12:00","35","µg/m³"
"PM10","2021-08-02","12:00 - 13:00","70","µg/m³"
"PM10","2021-08-02","13:00 - 14:00","7","µg/m³"
"PM10","2021-08-02","14:00 - 15:00","26","µg/m³"
"PM10","2021-08-02","15:00 - 16:00","55","µg/m³"
"PM10","2021-08-02","17:00 - 18:00","45","µg/m³"
"PM10","2021-08-02","22:00 - 23:00","5","µg/m³"
"PM10","2021-08-03","23:00 - 0:00","30","µg/m³"
"PM10","2021-08-03","5:00 - 6:00","12","µg/m³"
"PM10","2021-08-03","7:00 - 8:00","6","µg/m³"
"PM10","2021-08-03","8:00 - 9:00","26","µg/m³"
"PM10","2021-08-03","9:00 - 10:00","57","µg/m³"
"PM10","2021-08-03","17:00 - 18:00","59","µg/m³"
"PM10","2021-08-03","18:00 - 19:00","31","µg/m³"
"PM10","2021-08-04","7:00 - 8:00","22","µg/m³"
"PM10","2021-08-04","8:00 - 9:00","40","µg/m³"
"PM10","2021-08-04","9:00 - 10:00","49","µg/m³"
"PM10","2021-08-04","10:00 - 11:00","44","µg/m³"
"PM10","2021-08-04","11:00 - 12:00","42","µg/m³"
"PM10","2021-08-04","12:00 - 13:00","44","µg/m³"
"PM10","2021-08-04","13:00 - 14:00","53","µg/m³"
"PM10","2021-08-04","14:00 - 15:00","38","µg/m³"
"PM10","2021-08-04","15:00 - 16:00","39","µg/m³"
"PM10","2021-08-04","16:00 - 17:00","48","µg/m³"
"PM10","2021-08-04","17:00 - 18:00","57","µg/m³"
"PM10","2021-08-04","18:00 - 19:00","53","µg/m³"
"PM10","2021-08-04","19:00 - 20:00","8","µg/m³"
"PM10","2021-08-04","20:00 - 21:00","15","µg/m³"
"PM10","2021-08-04","21:00 - 22:00","15","µg/m³"
"PM10","2021-08-04","22:00 - 23:00","17","µg/m³"
"PM10","2021-08-05","23:00 - 0:00","17","µg/m³"
"PM10","2021-08-05","0:00 - 1:00","17","µg/m³"
"PM10","2021-08-05","1:00 - 2:00","16","µg/m³"
"PM10","2021-08-05","2:00 - 3:00","8","µg/m³"
"PM10","2021-08-05","3:00 - 4:00","18","µg/m³"
"PM10","2021-08-05","4:00 - 5:00","16","µg/m³"
"PM10","2021-08-05","5:00 - 6:00","16","µg/m³"
"PM10","2021-08-05","6:00 - 7:00","19","µg/m³"
"PM10","2021-08-05","7:00 - 8:00","32","µg/m³"
"PM10","2021-08-05","8:00 - 9:00","34","µg/m³"
"PM10","2021-08-05","9:00 - 10:00","30","µg/m³"
"PM10","2021-08-05","11:00 - 12:00","24","µg/m³"
"PM10","2021-08-05","12:00 - 13:00","25","µg/m³"
"PM10","2021-08-05","13:00 - 14:00","32","µg/m³"
"PM10","2021-08-05","14:00 - 15:00","28","µg/m³"
"PM10","2021-08-05","15:00 - 16:00","31","µg/m³"
"PM10","2021-08-05","16:00 - 17:00","27","µg/m³"
"PM10","2021-08-05","17:00 - 18:00","27","µg/m³"
"PM10","2021-08-05","18:00 - 19:00","39","µg/m³"
"PM10","2021-08-05","19:00 - 20:00","30","µg/m³"
"PM10","2021-08-05","20:00 - 21:00","51","µg/m³"
"PM10","2021-08-05","21:00 - 22:00","41","µg/m³"
"PM10","2021-08-05","22:00 - 23:00","35","µg/m³"
"PM10","2021-08-06","23:00 - 0:00","26","µg/m³"
"PM10","2021-08-06","0:00 - 1:00","19","µg/m³"
"PM10","2021-08-06","4:00 - 5:00","18","µg/m³"
"PM10","2021-08-06","5:00 - 6:00","15","µg/m³"
"PM10","2021-08-06","6:00 - 7:00","12","µg/m³"
"PM10","2021-08-06","7:00 - 8:00","20","µg/m³"
"PM10","2021-08-06","8:00 - 9:00","27","µg/m³"
"PM10","2021-08-06","9:00 - 10:00","26","µg/m³"
"PM10","2021-08-06","10:00 - 11:00","29","µg/m³"
"PM10","2021-08-06","11:00 - 12:00","25","µg/m³"
"PM10","2021-08-06","12:00 - 13:00","43","µg/m³"
"PM10","2021-08-06","13:00 - 14:00","61","µg/m³"
"PM10","2021-08-06","14:00 - 15:00","53","µg/m³"
"PM10","2021-08-06","15:00 - 16:00","48","µg/m³"
"PM10","2021-08-06","16:00 - 17:00","35","µg/m³"
"PM10","2021-08-06","17:00 - 18:00","25","µg/m³"
"PM10","2021-08-06","18:00 - 19:00","37","µg/m³"
"PM10","2021-08-06","19:00 - 20:00","53","µg/m³"
"PM10","2021-08-06","20:00 - 21:00","15","µg/m³"
"PM10","2021-08-06","21:00 - 22:00","16","µg/m³"
"PM10","2021-08-06","22:00 - 23:00","24","µg/m³"
"PM10","2021-08-07","2:00 - 3:00","20","µg/m³"
"PM10","2021-08-07","3:00 - 4:00","21","µg/m³"
"PM10","2021-08-07","4:00 - 5:00","17","µg/m³"
"PM10","2021-08-07","5:00 - 6:00","18","µg/m³"
"PM10","2021-08-07","6:00 - 7:00","25","µg/m³"
"PM10","2021-08-07","7:00 - 8:00","28","µg/m³"
"PM10","2021-08-07","8:00 - 9:00","39","µg/m³"
"PM10","2021-08-07","9:00 - 10:00","50","µg/m³"
"PM10","2021-08-07","10:00 - 11:00","34","µg/m³"
"PM10","2021-08-07","11:00 - 12:00","37","µg/m³"
"PM10","2021-08-07","12:00 - 13:00","29","µg/m³"
"PM10","2021-08-07","13:00 - 14:00","29","µg/m³"
"PM10","2021-08-07","14:00 - 15:00","42","µg/m³"
"PM10","2021-08-07","15:00 - 16:00","61","µg/m³"
"PM10","2021-08-07","16:00 - 17:00","45","µg/m³"
"PM10","2021-08-07","17:00 - 18:00","31","µg/m³"
"PM10","2021-08-07","18:00 - 19:00","54","µg/m³"
"PM10","2021-08-07","19:00 - 20:00","36","µg/m³"
"PM10","2021-08-07","20:00 - 21:00","2","µg/m³"
"PM10","2021-08-07","21:00 - 22:00","22","µg/m³"
"PM10","2021-08-07","22:00 - 23:00","21","µg/m³"
