"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2021-09-04","10:00 - 11:00","35","µg/m³"
"PM2.5","2021-09-04","11:00 - 12:00","35","µg/m³"
"PM2.5","2021-09-04","12:00 - 13:00","29","µg/m³"
"PM2.5","2021-09-04","13:00 - 14:00","29","µg/m³"
"PM2.5","2021-09-04","14:00 - 15:00","32","µg/m³"
"PM2.5","2021-09-04","15:00 - 16:00","35","µg/m³"
"PM2.5","2021-09-04","16:00 - 17:00","26","µg/m³"
"PM2.5","2021-09-04","17:00 - 18:00","4","µg/m³"
"PM2.5","2021-09-04","18:00 - 19:00","15","µg/m³"
"PM2.5","2021-09-04","19:00 - 20:00","18","µg/m³"
"PM2.5","2021-09-04","20:00 - 21:00","9","µg/m³"
"PM2.5","2021-09-04","21:00 - 22:00","11","µg/m³"
"PM2.5","2021-09-04","22:00 - 23:00","15","µg/m³"
"PM2.5","2021-09-05","23:00 - 0:00","13","µg/m³"
"PM2.5","2021-09-05","0:00 - 1:00","20","µg/m³"
"PM2.5","2021-09-05","1:00 - 2:00","15","µg/m³"
"PM2.5","2021-09-05","2:00 - 3:00","20","µg/m³"
"PM2.5","2021-09-05","3:00 - 4:00","11","µg/m³"
"PM2.5","2021-09-05","4:00 - 5:00","18","µg/m³"
"PM2.5","2021-09-05","5:00 - 6:00","31","µg/m³"
"PM2.5","2021-09-05","6:00 - 7:00","18","µg/m³"
"PM2.5","2021-09-05","7:00 - 8:00","9","µg/m³"
"PM2.5","2021-09-05","8:00 - 9:00","26","µg/m³"
"PM2.5","2021-09-05","9:00 - 10:00","25","µg/m³"
"PM2.5","2021-09-05","10:00 - 11:00","27","µg/m³"
"PM2.5","2021-09-05","11:00 - 12:00","36","µg/m³"
"PM2.5","2021-09-05","12:00 - 13:00","36","µg/m³"
"PM2.5","2021-09-05","13:00 - 14:00","34","µg/m³"
"PM2.5","2021-09-05","14:00 - 15:00","35","µg/m³"
"PM2.5","2021-09-05","15:00 - 16:00","40","µg/m³"
"PM2.5","2021-09-05","16:00 - 17:00","16","µg/m³"
"PM2.5","2021-09-05","17:00 - 18:00","9","µg/m³"
"PM2.5","2021-09-05","18:00 - 19:00","12","µg/m³"
"PM2.5","2021-09-05","19:00 - 20:00","10","µg/m³"
"PM2.5","2021-09-05","20:00 - 21:00","15","µg/m³"
"PM2.5","2021-09-05","21:00 - 22:00","17","µg/m³"
"PM2.5","2021-09-05","22:00 - 23:00","14","µg/m³"
"PM2.5","2021-09-06","23:00 - 0:00","20","µg/m³"
"PM2.5","2021-09-06","0:00 - 1:00","23","µg/m³"
"PM2.5","2021-09-06","1:00 - 2:00","19","µg/m³"
"PM2.5","2021-09-06","2:00 - 3:00","23","µg/m³"
"PM2.5","2021-09-06","3:00 - 4:00","19","µg/m³"
"PM2.5","2021-09-06","4:00 - 5:00","14","µg/m³"
"PM2.5","2021-09-06","5:00 - 6:00","14","µg/m³"
"PM2.5","2021-09-06","7:00 - 8:00","3","µg/m³"
"PM2.5","2021-09-06","8:00 - 9:00","5","µg/m³"
"PM2.5","2021-09-06","9:00 - 10:00","11","µg/m³"
"PM2.5","2021-09-06","10:00 - 11:00","21","µg/m³"
"PM2.5","2021-09-06","11:00 - 12:00","22","µg/m³"
"PM2.5","2021-09-06","12:00 - 13:00","23","µg/m³"
"PM2.5","2021-09-06","13:00 - 14:00","20","µg/m³"
"PM2.5","2021-09-06","14:00 - 15:00","27","µg/m³"
"PM2.5","2021-09-06","15:00 - 16:00","35","µg/m³"
"PM2.5","2021-09-06","17:00 - 18:00","28","µg/m³"
"PM2.5","2021-09-06","18:00 - 19:00","28","µg/m³"
"PM2.5","2021-09-06","19:00 - 20:00","16","µg/m³"
"PM2.5","2021-09-06","20:00 - 21:00","14","µg/m³"
"PM2.5","2021-09-06","21:00 - 22:00","22","µg/m³"
"PM2.5","2021-09-06","22:00 - 23:00","9","µg/m³"
"PM2.5","2021-09-07","23:00 - 0:00","14","µg/m³"
"PM2.5","2021-09-07","0:00 - 1:00","15","µg/m³"
"PM2.5","2021-09-07","1:00 - 2:00","16","µg/m³"
"PM2.5","2021-09-07","2:00 - 3:00","7","µg/m³"
"PM2.5","2021-09-07","3:00 - 4:00","7","µg/m³"
"PM2.5","2021-09-07","4:00 - 5:00","10","µg/m³"
"PM2.5","2021-09-07","5:00 - 6:00","5","µg/m³"
"PM2.5","2021-09-07","6:00 - 7:00","6","µg/m³"
"PM2.5","2021-09-07","7:00 - 8:00","11","µg/m³"
"PM2.5","2021-09-07","8:00 - 9:00","9","µg/m³"
"PM2.5","2021-09-07","9:00 - 10:00","16","µg/m³"
"PM2.5","2021-09-07","10:00 - 11:00","21","µg/m³"
"PM2.5","2021-09-07","11:00 - 12:00","25","µg/m³"
"PM2.5","2021-09-07","12:00 - 13:00","21","µg/m³"
"PM2.5","2021-09-07","13:00 - 14:00","23","µg/m³"
"PM2.5","2021-09-07","14:00 - 15:00","32","µg/m³"
"PM2.5","2021-09-07","15:00 - 16:00","35","µg/m³"
"PM2.5","2021-09-07","16:00 - 17:00","47","µg/m³"
"PM2.5","2021-09-07","17:00 - 18:00","12","µg/m³"
"PM2.5","2021-09-07","18:00 - 19:00","16","µg/m³"
"PM2.5","2021-09-07","19:00 - 20:00","7","µg/m³"
"PM2.5","2021-09-07","20:00 - 21:00","13","µg/m³"
"PM2.5","2021-09-07","21:00 - 22:00","12","µg/m³"
"PM2.5","2021-09-07","22:00 - 23:00","23","µg/m³"
