"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-05-15","10:00 - 11:00","19","µg/m³"
"PM10","2021-05-15","11:00 - 12:00","17","µg/m³"
"PM10","2021-05-15","12:00 - 13:00","21","µg/m³"
"PM10","2021-05-15","14:00 - 15:00","34","µg/m³"
"PM10","2021-05-15","15:00 - 16:00","63","µg/m³"
"PM10","2021-05-15","16:00 - 17:00","60","µg/m³"
"PM10","2021-05-15","17:00 - 18:00","53","µg/m³"
"PM10","2021-05-15","19:00 - 20:00","12","µg/m³"
"PM10","2021-05-15","21:00 - 22:00","39","µg/m³"
"PM10","2021-05-15","22:00 - 23:00","79","µg/m³"
"PM10","2021-05-16","23:00 - 0:00","37","µg/m³"
"PM10","2021-05-16","6:00 - 7:00","9","µg/m³"
"PM10","2021-05-16","7:00 - 8:00","1","µg/m³"
"PM10","2021-05-16","8:00 - 9:00","35","µg/m³"
"PM10","2021-05-16","9:00 - 10:00","21","µg/m³"
"PM10","2021-05-16","16:00 - 17:00","7","µg/m³"
"PM10","2021-05-16","17:00 - 18:00","103","µg/m³"
"PM10","2021-05-16","18:00 - 19:00","17","µg/m³"
"PM10","2021-05-16","20:00 - 21:00","38","µg/m³"
"PM10","2021-05-16","21:00 - 22:00","52","µg/m³"
"PM10","2021-05-17","23:00 - 0:00","31","µg/m³"
"PM10","2021-05-17","0:00 - 1:00","38","µg/m³"
"PM10","2021-05-17","1:00 - 2:00","3","µg/m³"
"PM10","2021-05-17","2:00 - 3:00","18","µg/m³"
"PM10","2021-05-17","3:00 - 4:00","34","µg/m³"
"PM10","2021-05-17","4:00 - 5:00","19","µg/m³"
"PM10","2021-05-17","6:00 - 7:00","13","µg/m³"
"PM10","2021-05-17","7:00 - 8:00","23","µg/m³"
"PM10","2021-05-17","8:00 - 9:00","74","µg/m³"
"PM10","2021-05-17","9:00 - 10:00","18","µg/m³"
"PM10","2021-05-17","10:00 - 11:00","57","µg/m³"
"PM10","2021-05-17","11:00 - 12:00","1","µg/m³"
"PM10","2021-05-17","15:00 - 16:00","8","µg/m³"
"PM10","2021-05-17","16:00 - 17:00","19","µg/m³"
"PM10","2021-05-17","17:00 - 18:00","6","µg/m³"
"PM10","2021-05-17","18:00 - 19:00","54","µg/m³"
"PM10","2021-05-17","19:00 - 20:00","18","µg/m³"
"PM10","2021-05-17","20:00 - 21:00","70","µg/m³"
"PM10","2021-05-17","21:00 - 22:00","57","µg/m³"
"PM10","2021-05-17","22:00 - 23:00","17","µg/m³"
"PM10","2021-05-18","23:00 - 0:00","51","µg/m³"
"PM10","2021-05-18","1:00 - 2:00","6","µg/m³"
"PM10","2021-05-18","3:00 - 4:00","5","µg/m³"
"PM10","2021-05-18","4:00 - 5:00","30","µg/m³"
"PM10","2021-05-18","5:00 - 6:00","5","µg/m³"
"PM10","2021-05-18","6:00 - 7:00","14","µg/m³"
"PM10","2021-05-18","7:00 - 8:00","44","µg/m³"
"PM10","2021-05-18","8:00 - 9:00","56","µg/m³"
"PM10","2021-05-18","9:00 - 10:00","47","µg/m³"
"PM10","2021-05-18","10:00 - 11:00","36","µg/m³"
"PM10","2021-05-18","11:00 - 12:00","17","µg/m³"
"PM10","2021-05-18","14:00 - 15:00","23","µg/m³"
"PM10","2021-05-18","15:00 - 16:00","109","µg/m³"
"PM10","2021-05-18","17:00 - 18:00","32","µg/m³"
"PM10","2021-05-18","18:00 - 19:00","72","µg/m³"
"PM10","2021-05-18","21:00 - 22:00","62","µg/m³"
"PM10","2021-05-18","22:00 - 23:00","57","µg/m³"
"PM10","2021-05-19","23:00 - 0:00","12","µg/m³"
"PM10","2021-05-19","0:00 - 1:00","28","µg/m³"
"PM10","2021-05-19","1:00 - 2:00","65","µg/m³"
"PM10","2021-05-19","2:00 - 3:00","35","µg/m³"
"PM10","2021-05-19","3:00 - 4:00","15","µg/m³"
"PM10","2021-05-19","4:00 - 5:00","16","µg/m³"
"PM10","2021-05-19","5:00 - 6:00","21","µg/m³"
"PM10","2021-05-19","6:00 - 7:00","42","µg/m³"
"PM10","2021-05-19","7:00 - 8:00","30","µg/m³"
"PM10","2021-05-19","8:00 - 9:00","97","µg/m³"
"PM10","2021-05-19","9:00 - 10:00","79","µg/m³"
"PM10","2021-05-19","15:00 - 16:00","40","µg/m³"
"PM10","2021-05-19","16:00 - 17:00","37","µg/m³"
"PM10","2021-05-19","17:00 - 18:00","37","µg/m³"
"PM10","2021-05-19","18:00 - 19:00","7","µg/m³"
"PM10","2021-05-19","19:00 - 20:00","28","µg/m³"
"PM10","2021-05-19","20:00 - 21:00","0","µg/m³"
"PM10","2021-05-19","21:00 - 22:00","38","µg/m³"
"PM10","2021-05-19","22:00 - 23:00","17","µg/m³"
"PM10","2021-05-20","23:00 - 0:00","17","µg/m³"
"PM10","2021-05-20","0:00 - 1:00","18","µg/m³"
"PM10","2021-05-20","1:00 - 2:00","25","µg/m³"
"PM10","2021-05-20","2:00 - 3:00","20","µg/m³"
"PM10","2021-05-20","3:00 - 4:00","13","µg/m³"
"PM10","2021-05-20","4:00 - 5:00","18","µg/m³"
"PM10","2021-05-20","5:00 - 6:00","23","µg/m³"
"PM10","2021-05-20","6:00 - 7:00","25","µg/m³"
"PM10","2021-05-20","7:00 - 8:00","39","µg/m³"
"PM10","2021-05-20","8:00 - 9:00","57","µg/m³"
"PM10","2021-05-20","9:00 - 10:00","27","µg/m³"
"PM10","2021-05-20","10:00 - 11:00","63","µg/m³"
"PM10","2021-05-20","11:00 - 12:00","58","µg/m³"
"PM10","2021-05-20","13:00 - 14:00","33","µg/m³"
"PM10","2021-05-20","14:00 - 15:00","41","µg/m³"
"PM10","2021-05-20","15:00 - 16:00","38","µg/m³"
"PM10","2021-05-20","16:00 - 17:00","31","µg/m³"
"PM10","2021-05-20","17:00 - 18:00","27","µg/m³"
"PM10","2021-05-20","18:00 - 19:00","5","µg/m³"
"PM10","2021-05-20","19:00 - 20:00","30","µg/m³"
"PM10","2021-05-20","20:00 - 21:00","36","µg/m³"
"PM10","2021-05-20","21:00 - 22:00","49","µg/m³"
"PM10","2021-05-20","22:00 - 23:00","83","µg/m³"
"PM10","2021-05-21","23:00 - 0:00","34","µg/m³"
"PM10","2021-05-21","0:00 - 1:00","38","µg/m³"
"PM10","2021-05-21","1:00 - 2:00","32","µg/m³"
"PM10","2021-05-21","2:00 - 3:00","29","µg/m³"
"PM10","2021-05-21","3:00 - 4:00","29","µg/m³"
"PM10","2021-05-21","4:00 - 5:00","26","µg/m³"
"PM10","2021-05-21","5:00 - 6:00","24","µg/m³"
"PM10","2021-05-21","6:00 - 7:00","25","µg/m³"
"PM10","2021-05-21","7:00 - 8:00","33","µg/m³"
"PM10","2021-05-21","8:00 - 9:00","56","µg/m³"
"PM10","2021-05-21","9:00 - 10:00","72","µg/m³"
"PM10","2021-05-21","10:00 - 11:00","61","µg/m³"
"PM10","2021-05-21","11:00 - 12:00","65","µg/m³"
"PM10","2021-05-21","12:00 - 13:00","49","µg/m³"
"PM10","2021-05-21","13:00 - 14:00","20","µg/m³"
"PM10","2021-05-21","14:00 - 15:00","26","µg/m³"
"PM10","2021-05-21","15:00 - 16:00","30","µg/m³"
"PM10","2021-05-21","16:00 - 17:00","32","µg/m³"
"PM10","2021-05-21","17:00 - 18:00","30","µg/m³"
"PM10","2021-05-21","18:00 - 19:00","42","µg/m³"
"PM10","2021-05-21","19:00 - 20:00","42","µg/m³"
"PM10","2021-05-21","20:00 - 21:00","56","µg/m³"
"PM10","2021-05-21","21:00 - 22:00","105","µg/m³"
"PM10","2021-05-21","22:00 - 23:00","61","µg/m³"
"PM10","2021-05-22","23:00 - 0:00","64","µg/m³"
"PM10","2021-05-22","0:00 - 1:00","39","µg/m³"
"PM10","2021-05-22","1:00 - 2:00","39","µg/m³"
"PM10","2021-05-22","2:00 - 3:00","27","µg/m³"
"PM10","2021-05-22","3:00 - 4:00","29","µg/m³"
"PM10","2021-05-22","4:00 - 5:00","27","µg/m³"
"PM10","2021-05-22","5:00 - 6:00","27","µg/m³"
"PM10","2021-05-22","6:00 - 7:00","28","µg/m³"
"PM10","2021-05-22","7:00 - 8:00","38","µg/m³"
"PM10","2021-05-22","8:00 - 9:00","43","µg/m³"
"PM10","2021-05-22","9:00 - 10:00","37","µg/m³"
"PM10","2021-05-22","10:00 - 11:00","35","µg/m³"
"PM10","2021-05-22","11:00 - 12:00","10","µg/m³"
"PM10","2021-05-22","12:00 - 13:00","29","µg/m³"
"PM10","2021-05-22","13:00 - 14:00","25","µg/m³"
"PM10","2021-05-22","14:00 - 15:00","28","µg/m³"
"PM10","2021-05-22","15:00 - 16:00","18","µg/m³"
"PM10","2021-05-22","16:00 - 17:00","18","µg/m³"
"PM10","2021-05-22","17:00 - 18:00","25","µg/m³"
"PM10","2021-05-22","18:00 - 19:00","50","µg/m³"
"PM10","2021-05-22","19:00 - 20:00","56","µg/m³"
"PM10","2021-05-22","20:00 - 21:00","45","µg/m³"
"PM10","2021-05-22","21:00 - 22:00","98","µg/m³"
"PM10","2021-05-22","22:00 - 23:00","54","µg/m³"
"PM10","2021-05-23","23:00 - 0:00","40","µg/m³"
"PM10","2021-05-23","0:00 - 1:00","41","µg/m³"
"PM10","2021-05-23","1:00 - 2:00","40","µg/m³"
"PM10","2021-05-23","2:00 - 3:00","41","µg/m³"
"PM10","2021-05-23","3:00 - 4:00","36","µg/m³"
"PM10","2021-05-23","4:00 - 5:00","36","µg/m³"
"PM10","2021-05-23","5:00 - 6:00","34","µg/m³"
"PM10","2021-05-23","6:00 - 7:00","37","µg/m³"
"PM10","2021-05-23","7:00 - 8:00","34","µg/m³"
"PM10","2021-05-23","8:00 - 9:00","42","µg/m³"
"PM10","2021-05-23","9:00 - 10:00","34","µg/m³"
"PM10","2021-05-23","10:00 - 11:00","43","µg/m³"
"PM10","2021-05-23","11:00 - 12:00","41","µg/m³"
"PM10","2021-05-23","12:00 - 13:00","37","µg/m³"
"PM10","2021-05-23","13:00 - 14:00","42","µg/m³"
"PM10","2021-05-23","14:00 - 15:00","42","µg/m³"
"PM10","2021-05-23","15:00 - 16:00","37","µg/m³"
"PM10","2021-05-23","16:00 - 17:00","41","µg/m³"
"PM10","2021-05-23","17:00 - 18:00","31","µg/m³"
"PM10","2021-05-23","18:00 - 19:00","29","µg/m³"
"PM10","2021-05-23","19:00 - 20:00","26","µg/m³"
"PM10","2021-05-23","20:00 - 21:00","33","µg/m³"
"PM10","2021-05-23","21:00 - 22:00","96","µg/m³"
"PM10","2021-05-23","22:00 - 23:00","42","µg/m³"
"PM10","2021-05-24","23:00 - 0:00","37","µg/m³"
"PM10","2021-05-24","0:00 - 1:00","30","µg/m³"
"PM10","2021-05-24","1:00 - 2:00","35","µg/m³"
"PM10","2021-05-24","2:00 - 3:00","29","µg/m³"
"PM10","2021-05-24","3:00 - 4:00","29","µg/m³"
"PM10","2021-05-24","5:00 - 6:00","1","µg/m³"
"PM10","2021-05-24","6:00 - 7:00","18","µg/m³"
"PM10","2021-05-24","7:00 - 8:00","12","µg/m³"
"PM10","2021-05-24","8:00 - 9:00","26","µg/m³"
"PM10","2021-05-24","9:00 - 10:00","11","µg/m³"
"PM10","2021-05-24","10:00 - 11:00","20","µg/m³"
"PM10","2021-05-24","11:00 - 12:00","25","µg/m³"
"PM10","2021-05-24","12:00 - 13:00","24","µg/m³"
"PM10","2021-05-24","13:00 - 14:00","22","µg/m³"
"PM10","2021-05-24","14:00 - 15:00","15","µg/m³"
"PM10","2021-05-24","15:00 - 16:00","20","µg/m³"
"PM10","2021-05-24","16:00 - 17:00","30","µg/m³"
"PM10","2021-05-24","17:00 - 18:00","34","µg/m³"
"PM10","2021-05-24","18:00 - 19:00","17","µg/m³"
"PM10","2021-05-24","19:00 - 20:00","36","µg/m³"
"PM10","2021-05-24","20:00 - 21:00","76","µg/m³"
"PM10","2021-05-24","21:00 - 22:00","28","µg/m³"
"PM10","2021-05-24","22:00 - 23:00","13","µg/m³"
"PM10","2021-05-25","23:00 - 0:00","11","µg/m³"
"PM10","2021-05-25","0:00 - 1:00","20","µg/m³"
"PM10","2021-05-25","1:00 - 2:00","26","µg/m³"
"PM10","2021-05-25","2:00 - 3:00","17","µg/m³"
"PM10","2021-05-25","3:00 - 4:00","17","µg/m³"
"PM10","2021-05-25","5:00 - 6:00","22","µg/m³"
"PM10","2021-05-25","6:00 - 7:00","19","µg/m³"
"PM10","2021-05-25","7:00 - 8:00","27","µg/m³"
"PM10","2021-05-25","8:00 - 9:00","46","µg/m³"
"PM10","2021-05-25","9:00 - 10:00","37","µg/m³"
"PM10","2021-05-25","10:00 - 11:00","30","µg/m³"
"PM10","2021-05-25","11:00 - 12:00","32","µg/m³"
"PM10","2021-05-25","12:00 - 13:00","11","µg/m³"
"PM10","2021-05-25","13:00 - 14:00","33","µg/m³"
"PM10","2021-05-25","14:00 - 15:00","33","µg/m³"
"PM10","2021-05-25","15:00 - 16:00","18","µg/m³"
"PM10","2021-05-25","16:00 - 17:00","28","µg/m³"
"PM10","2021-05-25","17:00 - 18:00","56","µg/m³"
"PM10","2021-05-25","18:00 - 19:00","33","µg/m³"
"PM10","2021-05-25","19:00 - 20:00","37","µg/m³"
"PM10","2021-05-25","20:00 - 21:00","47","µg/m³"
"PM10","2021-05-25","21:00 - 22:00","34","µg/m³"
"PM10","2021-05-25","22:00 - 23:00","46","µg/m³"
"PM10","2021-05-26","23:00 - 0:00","66","µg/m³"
"PM10","2021-05-26","0:00 - 1:00","46","µg/m³"
"PM10","2021-05-26","1:00 - 2:00","29","µg/m³"
"PM10","2021-05-26","2:00 - 3:00","23","µg/m³"
"PM10","2021-05-26","3:00 - 4:00","21","µg/m³"
"PM10","2021-05-26","4:00 - 5:00","29","µg/m³"
"PM10","2021-05-26","5:00 - 6:00","32","µg/m³"
"PM10","2021-05-26","6:00 - 7:00","33","µg/m³"
"PM10","2021-05-26","7:00 - 8:00","38","µg/m³"
"PM10","2021-05-26","8:00 - 9:00","50","µg/m³"
"PM10","2021-05-26","9:00 - 10:00","55","µg/m³"
"PM10","2021-05-26","10:00 - 11:00","46","µg/m³"
"PM10","2021-05-26","11:00 - 12:00","40","µg/m³"
"PM10","2021-05-26","12:00 - 13:00","32","µg/m³"
"PM10","2021-05-26","13:00 - 14:00","45","µg/m³"
"PM10","2021-05-26","14:00 - 15:00","32","µg/m³"
"PM10","2021-05-26","15:00 - 16:00","36","µg/m³"
"PM10","2021-05-26","16:00 - 17:00","34","µg/m³"
"PM10","2021-05-26","17:00 - 18:00","33","µg/m³"
"PM10","2021-05-26","18:00 - 19:00","64","µg/m³"
"PM10","2021-05-26","19:00 - 20:00","54","µg/m³"
"PM10","2021-05-26","20:00 - 21:00","139","µg/m³"
"PM10","2021-05-26","21:00 - 22:00","63","µg/m³"
"PM10","2021-05-26","22:00 - 23:00","59","µg/m³"
"PM10","2021-05-27","23:00 - 0:00","34","µg/m³"
"PM10","2021-05-27","0:00 - 1:00","21","µg/m³"
"PM10","2021-05-27","1:00 - 2:00","18","µg/m³"
"PM10","2021-05-27","2:00 - 3:00","16","µg/m³"
"PM10","2021-05-27","3:00 - 4:00","10","µg/m³"
"PM10","2021-05-27","4:00 - 5:00","18","µg/m³"
"PM10","2021-05-27","5:00 - 6:00","19","µg/m³"
"PM10","2021-05-27","6:00 - 7:00","21","µg/m³"
"PM10","2021-05-27","7:00 - 8:00","31","µg/m³"
"PM10","2021-05-27","8:00 - 9:00","46","µg/m³"
"PM10","2021-05-27","9:00 - 10:00","33","µg/m³"
"PM10","2021-05-27","10:00 - 11:00","34","µg/m³"
"PM10","2021-05-27","11:00 - 12:00","32","µg/m³"
"PM10","2021-05-27","12:00 - 13:00","17","µg/m³"
"PM10","2021-05-27","13:00 - 14:00","29","µg/m³"
"PM10","2021-05-27","14:00 - 15:00","11","µg/m³"
"PM10","2021-05-27","15:00 - 16:00","13","µg/m³"
"PM10","2021-05-27","16:00 - 17:00","26","µg/m³"
"PM10","2021-05-27","17:00 - 18:00","41","µg/m³"
"PM10","2021-05-27","18:00 - 19:00","61","µg/m³"
"PM10","2021-05-27","19:00 - 20:00","49","µg/m³"
"PM10","2021-05-27","20:00 - 21:00","34","µg/m³"
"PM10","2021-05-27","21:00 - 22:00","58","µg/m³"
"PM10","2021-05-27","22:00 - 23:00","88","µg/m³"
"PM10","2021-05-28","23:00 - 0:00","43","µg/m³"
"PM10","2021-05-28","0:00 - 1:00","48","µg/m³"
"PM10","2021-05-28","1:00 - 2:00","35","µg/m³"
"PM10","2021-05-28","2:00 - 3:00","32","µg/m³"
"PM10","2021-05-28","3:00 - 4:00","32","µg/m³"
"PM10","2021-05-28","4:00 - 5:00","32","µg/m³"
"PM10","2021-05-28","5:00 - 6:00","34","µg/m³"
"PM10","2021-05-28","6:00 - 7:00","34","µg/m³"
"PM10","2021-05-28","7:00 - 8:00","41","µg/m³"
"PM10","2021-05-28","8:00 - 9:00","59","µg/m³"
"PM10","2021-05-28","9:00 - 10:00","75","µg/m³"
"PM10","2021-05-28","10:00 - 11:00","61","µg/m³"
"PM10","2021-05-28","11:00 - 12:00","39","µg/m³"
"PM10","2021-05-28","15:00 - 16:00","28","µg/m³"
"PM10","2021-05-28","17:00 - 18:00","24","µg/m³"
"PM10","2021-05-28","18:00 - 19:00","39","µg/m³"
"PM10","2021-05-28","19:00 - 20:00","39","µg/m³"
"PM10","2021-05-28","20:00 - 21:00","75","µg/m³"
"PM10","2021-05-28","21:00 - 22:00","150","µg/m³"
"PM10","2021-05-28","22:00 - 23:00","28","µg/m³"
"PM10","2021-05-29","23:00 - 0:00","19","µg/m³"
"PM10","2021-05-29","0:00 - 1:00","35","µg/m³"
"PM10","2021-05-29","1:00 - 2:00","32","µg/m³"
"PM10","2021-05-29","2:00 - 3:00","42","µg/m³"
"PM10","2021-05-29","3:00 - 4:00","40","µg/m³"
"PM10","2021-05-29","4:00 - 5:00","39","µg/m³"
"PM10","2021-05-29","5:00 - 6:00","39","µg/m³"
"PM10","2021-05-29","6:00 - 7:00","38","µg/m³"
"PM10","2021-05-29","7:00 - 8:00","52","µg/m³"
"PM10","2021-05-29","8:00 - 9:00","67","µg/m³"
"PM10","2021-05-29","9:00 - 10:00","51","µg/m³"
"PM10","2021-05-29","10:00 - 11:00","39","µg/m³"
"PM10","2021-05-29","11:00 - 12:00","53","µg/m³"
"PM10","2021-05-29","15:00 - 16:00","39","µg/m³"
"PM10","2021-05-29","16:00 - 17:00","37","µg/m³"
"PM10","2021-05-29","17:00 - 18:00","63","µg/m³"
"PM10","2021-05-29","18:00 - 19:00","36","µg/m³"
"PM10","2021-05-29","19:00 - 20:00","52","µg/m³"
"PM10","2021-05-29","20:00 - 21:00","29","µg/m³"
"PM10","2021-05-29","21:00 - 22:00","448","µg/m³"
"PM10","2021-05-29","22:00 - 23:00","81","µg/m³"
"PM10","2021-05-30","23:00 - 0:00","46","µg/m³"
"PM10","2021-05-30","0:00 - 1:00","28","µg/m³"
"PM10","2021-05-30","1:00 - 2:00","37","µg/m³"
"PM10","2021-05-30","2:00 - 3:00","29","µg/m³"
"PM10","2021-05-30","3:00 - 4:00","20","µg/m³"
"PM10","2021-05-30","4:00 - 5:00","31","µg/m³"
"PM10","2021-05-30","5:00 - 6:00","23","µg/m³"
"PM10","2021-05-30","6:00 - 7:00","33","µg/m³"
"PM10","2021-05-30","7:00 - 8:00","30","µg/m³"
"PM10","2021-05-30","8:00 - 9:00","34","µg/m³"
"PM10","2021-05-30","9:00 - 10:00","39","µg/m³"
"PM10","2021-05-30","10:00 - 11:00","49","µg/m³"
"PM10","2021-05-30","11:00 - 12:00","49","µg/m³"
"PM10","2021-05-30","12:00 - 13:00","44","µg/m³"
"PM10","2021-05-30","13:00 - 14:00","35","µg/m³"
"PM10","2021-05-30","14:00 - 15:00","11","µg/m³"
"PM10","2021-05-30","15:00 - 16:00","6","µg/m³"
"PM10","2021-05-30","16:00 - 17:00","28","µg/m³"
"PM10","2021-05-30","17:00 - 18:00","27","µg/m³"
"PM10","2021-05-30","18:00 - 19:00","30","µg/m³"
"PM10","2021-05-30","19:00 - 20:00","100","µg/m³"
"PM10","2021-05-30","20:00 - 21:00","53","µg/m³"
"PM10","2021-05-30","21:00 - 22:00","30","µg/m³"
"PM10","2021-05-31","23:00 - 0:00","24","µg/m³"
"PM10","2021-05-31","0:00 - 1:00","38","µg/m³"
"PM10","2021-06-02","16:00 - 17:00","9","µg/m³"
"PM10","2021-06-02","17:00 - 18:00","46","µg/m³"
"PM10","2021-06-03","5:00 - 6:00","7","µg/m³"
"PM10","2021-06-03","6:00 - 7:00","28","µg/m³"
"PM10","2021-06-03","7:00 - 8:00","8","µg/m³"
"PM10","2021-06-03","8:00 - 9:00","41","µg/m³"
"PM10","2021-06-03","9:00 - 10:00","14","µg/m³"
"PM10","2021-06-03","10:00 - 11:00","20","µg/m³"
"PM10","2021-06-03","11:00 - 12:00","19","µg/m³"
"PM10","2021-06-03","12:00 - 13:00","16","µg/m³"
"PM10","2021-06-03","13:00 - 14:00","11","µg/m³"
"PM10","2021-06-03","14:00 - 15:00","34","µg/m³"
"PM10","2021-06-03","15:00 - 16:00","87","µg/m³"
"PM10","2021-06-03","17:00 - 18:00","16","µg/m³"
"PM10","2021-06-03","18:00 - 19:00","20","µg/m³"
"PM10","2021-06-03","19:00 - 20:00","60","µg/m³"
"PM10","2021-06-03","20:00 - 21:00","19","µg/m³"
"PM10","2021-06-03","21:00 - 22:00","16","µg/m³"
"PM10","2021-06-03","22:00 - 23:00","8","µg/m³"
"PM10","2021-06-04","23:00 - 0:00","11","µg/m³"
"PM10","2021-06-04","0:00 - 1:00","5","µg/m³"
"PM10","2021-06-04","1:00 - 2:00","8","µg/m³"
"PM10","2021-06-04","2:00 - 3:00","13","µg/m³"
"PM10","2021-06-04","3:00 - 4:00","7","µg/m³"
"PM10","2021-06-04","4:00 - 5:00","12","µg/m³"
"PM10","2021-06-04","5:00 - 6:00","12","µg/m³"
"PM10","2021-06-04","6:00 - 7:00","4","µg/m³"
"PM10","2021-06-04","7:00 - 8:00","6","µg/m³"
"PM10","2021-06-04","8:00 - 9:00","33","µg/m³"
"PM10","2021-06-04","9:00 - 10:00","106","µg/m³"
"PM10","2021-06-04","21:00 - 22:00","3","µg/m³"
"PM10","2021-06-04","22:00 - 23:00","17","µg/m³"
"PM10","2021-06-05","23:00 - 0:00","2","µg/m³"
"PM10","2021-06-05","0:00 - 1:00","14","µg/m³"
"PM10","2021-06-05","1:00 - 2:00","22","µg/m³"
"PM10","2021-06-05","2:00 - 3:00","20","µg/m³"
"PM10","2021-06-05","3:00 - 4:00","11","µg/m³"
"PM10","2021-06-05","4:00 - 5:00","15","µg/m³"
"PM10","2021-06-05","5:00 - 6:00","7","µg/m³"
"PM10","2021-06-05","6:00 - 7:00","28","µg/m³"
"PM10","2021-06-05","7:00 - 8:00","20","µg/m³"
"PM10","2021-06-05","8:00 - 9:00","63","µg/m³"
"PM10","2021-06-05","9:00 - 10:00","71","µg/m³"
"PM10","2021-06-05","10:00 - 11:00","13","µg/m³"
"PM10","2021-06-05","11:00 - 12:00","38","µg/m³"
"PM10","2021-06-05","12:00 - 13:00","38","µg/m³"
"PM10","2021-06-05","15:00 - 16:00","9","µg/m³"
"PM10","2021-06-05","16:00 - 17:00","6","µg/m³"
"PM10","2021-06-05","17:00 - 18:00","4","µg/m³"
"PM10","2021-06-05","18:00 - 19:00","25","µg/m³"
"PM10","2021-06-05","19:00 - 20:00","58","µg/m³"
"PM10","2021-06-05","20:00 - 21:00","17","µg/m³"
"PM10","2021-06-05","21:00 - 22:00","80","µg/m³"
"PM10","2021-06-05","22:00 - 23:00","38","µg/m³"
