"Parámetro","Fecha","Hora","Valor","Unidad"
"NO2","2021-03-26","19:00 - 20:00","0.020","ppm"
"NO2","2021-03-26","20:00 - 21:00","0.031","ppm"
"NO2","2021-03-26","21:00 - 22:00","0.051","ppm"
"NO2","2021-03-26","22:00 - 23:00","0.052","ppm"
"NO2","2021-03-27","3:00 - 4:00","0.042","ppm"
"NO2","2021-03-27","4:00 - 5:00","0.040","ppm"
"NO2","2021-03-27","5:00 - 6:00","0.039","ppm"
"NO2","2021-03-27","6:00 - 7:00","0.037","ppm"
"NO2","2021-03-27","7:00 - 8:00","0.041","ppm"
"NO2","2021-03-27","8:00 - 9:00","0.064","ppm"
"NO2","2021-03-27","9:00 - 10:00","0.072","ppm"
"NO2","2021-03-27","10:00 - 11:00","0.055","ppm"
"NO2","2021-03-27","11:00 - 12:00","0.040","ppm"
"NO2","2021-03-27","12:00 - 13:00","0.024","ppm"
"NO2","2021-03-27","13:00 - 14:00","0.022","ppm"
"NO2","2021-03-27","14:00 - 15:00","0.023","ppm"
"NO2","2021-03-27","15:00 - 16:00","0.024","ppm"
"NO2","2021-03-27","16:00 - 17:00","0.027","ppm"
"NO2","2021-03-27","17:00 - 18:00","0.016","ppm"
"NO2","2021-03-27","18:00 - 19:00","0.017","ppm"
"NO2","2021-03-27","19:00 - 20:00","0.021","ppm"
"NO2","2021-03-27","20:00 - 21:00","0.029","ppm"
"NO2","2021-03-27","21:00 - 22:00","0.030","ppm"
"NO2","2021-03-27","22:00 - 23:00","0.039","ppm"
"NO2","2021-03-28","23:00 - 0:00","0.042","ppm"
"NO2","2021-03-28","0:00 - 1:00","0.043","ppm"
"NO2","2021-03-28","1:00 - 2:00","0.028","ppm"
"NO2","2021-03-28","2:00 - 3:00","0.030","ppm"
"NO2","2021-03-28","3:00 - 4:00","0.043","ppm"
"NO2","2021-03-28","4:00 - 5:00","0.047","ppm"
"NO2","2021-03-28","5:00 - 6:00","0.044","ppm"
"NO2","2021-03-28","6:00 - 7:00","0.040","ppm"
"NO2","2021-03-28","7:00 - 8:00","0.038","ppm"
"NO2","2021-03-28","8:00 - 9:00","0.037","ppm"
"NO2","2021-03-28","9:00 - 10:00","0.037","ppm"
"NO2","2021-03-28","10:00 - 11:00","0.031","ppm"
"NO2","2021-03-28","11:00 - 12:00","0.032","ppm"
"NO2","2021-03-28","12:00 - 13:00","0.020","ppm"
"NO2","2021-03-28","13:00 - 14:00","0.012","ppm"
"NO2","2021-03-28","14:00 - 15:00","0.014","ppm"
"NO2","2021-03-28","15:00 - 16:00","0.012","ppm"
"NO2","2021-03-28","16:00 - 17:00","0.008","ppm"
"NO2","2021-03-28","17:00 - 18:00","0.011","ppm"
"NO2","2021-03-28","18:00 - 19:00","0.013","ppm"
"NO2","2021-03-28","19:00 - 20:00","0.013","ppm"
"NO2","2021-03-28","20:00 - 21:00","0.010","ppm"
"NO2","2021-03-28","21:00 - 22:00","0.011","ppm"
"NO2","2021-03-28","22:00 - 23:00","0.012","ppm"
"NO2","2021-03-29","23:00 - 0:00","0.015","ppm"
"NO2","2021-03-29","0:00 - 1:00","0.011","ppm"
"NO2","2021-03-29","1:00 - 2:00","0.007","ppm"
"NO2","2021-03-29","2:00 - 3:00","0.007","ppm"
"NO2","2021-03-29","3:00 - 4:00","0.005","ppm"
"NO2","2021-03-29","4:00 - 5:00","0.005","ppm"
"NO2","2021-03-29","5:00 - 6:00","0.013","ppm"
"NO2","2021-03-29","6:00 - 7:00","0.019","ppm"
"NO2","2021-03-29","7:00 - 8:00","0.023","ppm"
"NO2","2021-03-29","8:00 - 9:00","0.019","ppm"
"NO2","2021-03-29","9:00 - 10:00","0.019","ppm"
"NO2","2021-03-29","10:00 - 11:00","0.022","ppm"
"NO2","2021-03-29","11:00 - 12:00","0.021","ppm"
"NO2","2021-03-29","12:00 - 13:00","0.025","ppm"
"NO2","2021-03-29","13:00 - 14:00","0.017","ppm"
"NO2","2021-03-29","14:00 - 15:00","0.018","ppm"
"NO2","2021-03-29","15:00 - 16:00","0.021","ppm"
"NO2","2021-03-29","16:00 - 17:00","0.020","ppm"
"NO2","2021-03-29","17:00 - 18:00","0.023","ppm"
"NO2","2021-03-29","18:00 - 19:00","0.019","ppm"
"NO2","2021-03-29","19:00 - 20:00","0.022","ppm"
"NO2","2021-03-29","20:00 - 21:00","0.023","ppm"
"NO2","2021-03-29","21:00 - 22:00","0.029","ppm"
"NO2","2021-03-29","22:00 - 23:00","0.033","ppm"
"NO2","2021-03-30","23:00 - 0:00","0.042","ppm"
"NO2","2021-03-30","0:00 - 1:00","0.035","ppm"
"NO2","2021-03-30","1:00 - 2:00","0.027","ppm"
"NO2","2021-03-30","2:00 - 3:00","0.027","ppm"
"NO2","2021-03-30","4:00 - 5:00","0.035","ppm"
"NO2","2021-03-30","5:00 - 6:00","0.033","ppm"
"NO2","2021-03-30","6:00 - 7:00","0.031","ppm"
"NO2","2021-03-30","7:00 - 8:00","0.033","ppm"
"NO2","2021-03-30","8:00 - 9:00","0.045","ppm"
"NO2","2021-03-30","9:00 - 10:00","0.045","ppm"
"NO2","2021-03-30","10:00 - 11:00","0.049","ppm"
"NO2","2021-03-30","11:00 - 12:00","0.035","ppm"
"NO2","2021-03-30","12:00 - 13:00","0.027","ppm"
"NO2","2021-03-30","13:00 - 14:00","0.014","ppm"
"NO2","2021-03-30","14:00 - 15:00","0.024","ppm"
"NO2","2021-03-30","15:00 - 16:00","0.023","ppm"
"NO2","2021-03-30","16:00 - 17:00","0.024","ppm"
"NO2","2021-03-30","17:00 - 18:00","0.022","ppm"
"NO2","2021-03-30","18:00 - 19:00","0.022","ppm"
"NO2","2021-03-30","19:00 - 20:00","0.020","ppm"
"NO2","2021-03-30","20:00 - 21:00","0.024","ppm"
"NO2","2021-03-30","21:00 - 22:00","0.022","ppm"
"NO2","2021-03-30","22:00 - 23:00","0.016","ppm"
"NO2","2021-03-31","0:00 - 1:00","0.039","ppm"
"NO2","2021-03-31","1:00 - 2:00","0.026","ppm"
"NO2","2021-03-31","2:00 - 3:00","0.026","ppm"
"NO2","2021-03-31","3:00 - 4:00","0.030","ppm"
"NO2","2021-03-31","4:00 - 5:00","0.041","ppm"
"NO2","2021-03-31","5:00 - 6:00","0.040","ppm"
"NO2","2021-03-31","6:00 - 7:00","0.048","ppm"
"NO2","2021-03-31","7:00 - 8:00","0.057","ppm"
"NO2","2021-03-31","9:00 - 10:00","0.063","ppm"
"NO2","2021-03-31","10:00 - 11:00","0.058","ppm"
"NO2","2021-03-31","11:00 - 12:00","0.034","ppm"
"NO2","2021-03-31","12:00 - 13:00","0.015","ppm"
"NO2","2021-03-31","13:00 - 14:00","0.018","ppm"
"NO2","2021-03-31","14:00 - 15:00","0.023","ppm"
"NO2","2021-03-31","15:00 - 16:00","0.015","ppm"
"NO2","2021-03-31","16:00 - 17:00","0.015","ppm"
"NO2","2021-03-31","17:00 - 18:00","0.015","ppm"
"NO2","2021-03-31","18:00 - 19:00","0.017","ppm"
"NO2","2021-03-31","19:00 - 20:00","0.020","ppm"
"NO2","2021-03-31","20:00 - 21:00","0.026","ppm"
"NO2","2021-03-31","21:00 - 22:00","0.017","ppm"
"NO2","2021-03-31","22:00 - 23:00","0.010","ppm"
"NO2","2021-04-01","23:00 - 0:00","0.009","ppm"
"NO2","2021-04-01","0:00 - 1:00","0.011","ppm"
"NO2","2021-04-01","1:00 - 2:00","0.008","ppm"
"NO2","2021-04-01","2:00 - 3:00","0.005","ppm"
"NO2","2021-04-01","3:00 - 4:00","0.007","ppm"
"NO2","2021-04-01","4:00 - 5:00","0.007","ppm"
"NO2","2021-04-01","5:00 - 6:00","0.008","ppm"
"NO2","2021-04-01","6:00 - 7:00","0.014","ppm"
"NO2","2021-04-01","7:00 - 8:00","0.015","ppm"
"NO2","2021-04-01","8:00 - 9:00","0.016","ppm"
"NO2","2021-04-01","9:00 - 10:00","0.014","ppm"
"NO2","2021-04-01","10:00 - 11:00","0.015","ppm"
"NO2","2021-04-01","11:00 - 12:00","0.012","ppm"
"NO2","2021-04-01","12:00 - 13:00","0.009","ppm"
"NO2","2021-04-01","13:00 - 14:00","0.009","ppm"
"NO2","2021-04-01","14:00 - 15:00","0.008","ppm"
"NO2","2021-04-01","15:00 - 16:00","0.011","ppm"
"NO2","2021-04-01","16:00 - 17:00","0.009","ppm"
"NO2","2021-04-01","17:00 - 18:00","0.012","ppm"
"NO2","2021-04-01","18:00 - 19:00","0.012","ppm"
"NO2","2021-04-01","19:00 - 20:00","0.009","ppm"
"NO2","2021-04-01","20:00 - 21:00","0.010","ppm"
"NO2","2021-04-01","22:00 - 23:00","0.012","ppm"
"NO2","2021-04-02","3:00 - 4:00","0.015","ppm"
"NO2","2021-04-02","5:00 - 6:00","0.012","ppm"
"NO2","2021-04-02","6:00 - 7:00","0.013","ppm"
"NO2","2021-04-02","7:00 - 8:00","0.014","ppm"
"NO2","2021-04-02","8:00 - 9:00","0.014","ppm"
"NO2","2021-04-02","9:00 - 10:00","0.014","ppm"
"NO2","2021-04-02","10:00 - 11:00","0.014","ppm"
"NO2","2021-04-02","11:00 - 12:00","0.011","ppm"
"NO2","2021-04-02","13:00 - 14:00","0.009","ppm"
"NO2","2021-04-02","14:00 - 15:00","0.008","ppm"
"NO2","2021-04-02","15:00 - 16:00","0.007","ppm"
"NO2","2021-04-02","16:00 - 17:00","0.010","ppm"
"NO2","2021-04-02","17:00 - 18:00","0.010","ppm"
"NO2","2021-04-02","18:00 - 19:00","0.012","ppm"
"NO2","2021-04-02","19:00 - 20:00","0.013","ppm"
"NO2","2021-04-02","20:00 - 21:00","0.012","ppm"
"NO2","2021-04-02","21:00 - 22:00","0.011","ppm"
"NO2","2021-04-02","22:00 - 23:00","0.010","ppm"
"NO2","2021-04-03","23:00 - 0:00","0.010","ppm"
"NO2","2021-04-03","0:00 - 1:00","0.018","ppm"
"NO2","2021-04-03","1:00 - 2:00","0.023","ppm"
"NO2","2021-04-03","2:00 - 3:00","0.024","ppm"
"NO2","2021-04-03","3:00 - 4:00","0.024","ppm"
"NO2","2021-04-03","4:00 - 5:00","0.025","ppm"
"NO2","2021-04-03","5:00 - 6:00","0.025","ppm"
"NO2","2021-04-03","6:00 - 7:00","0.029","ppm"
"NO2","2021-04-03","7:00 - 8:00","0.026","ppm"
"NO2","2021-04-03","8:00 - 9:00","0.026","ppm"
"NO2","2021-04-03","9:00 - 10:00","0.030","ppm"
"NO2","2021-04-03","10:00 - 11:00","0.029","ppm"
"NO2","2021-04-03","11:00 - 12:00","0.027","ppm"
"NO2","2021-04-03","12:00 - 13:00","0.020","ppm"
"NO2","2021-04-03","13:00 - 14:00","0.014","ppm"
"NO2","2021-04-03","14:00 - 15:00","0.011","ppm"
"NO2","2021-04-03","15:00 - 16:00","0.011","ppm"
"NO2","2021-04-03","16:00 - 17:00","0.011","ppm"
"NO2","2021-04-03","17:00 - 18:00","0.019","ppm"
"NO2","2021-04-03","18:00 - 19:00","0.022","ppm"
"NO2","2021-04-03","19:00 - 20:00","0.013","ppm"
"NO2","2021-04-03","20:00 - 21:00","0.015","ppm"
"NO2","2021-04-03","21:00 - 22:00","0.020","ppm"
"NO2","2021-04-03","22:00 - 23:00","0.015","ppm"
"NO2","2021-04-04","23:00 - 0:00","0.013","ppm"
"NO2","2021-04-04","0:00 - 1:00","0.016","ppm"
"NO2","2021-04-04","3:00 - 4:00","0.026","ppm"
"NO2","2021-04-04","4:00 - 5:00","0.027","ppm"
"NO2","2021-04-04","6:00 - 7:00","0.035","ppm"
"NO2","2021-04-04","7:00 - 8:00","0.031","ppm"
"NO2","2021-04-04","8:00 - 9:00","0.030","ppm"
"NO2","2021-04-04","9:00 - 10:00","0.031","ppm"
"NO2","2021-04-04","10:00 - 11:00","0.034","ppm"
"NO2","2021-04-04","11:00 - 12:00","0.030","ppm"
"NO2","2021-04-04","12:00 - 13:00","0.030","ppm"
"NO2","2021-04-04","13:00 - 14:00","0.022","ppm"
"NO2","2021-04-04","14:00 - 15:00","0.017","ppm"
"NO2","2021-04-04","15:00 - 16:00","0.009","ppm"
"NO2","2021-04-04","16:00 - 17:00","0.011","ppm"
"NO2","2021-04-04","17:00 - 18:00","0.013","ppm"
"NO2","2021-04-04","18:00 - 19:00","0.013","ppm"
"NO2","2021-04-04","19:00 - 20:00","0.015","ppm"
"NO2","2021-04-04","20:00 - 21:00","0.019","ppm"
"NO2","2021-04-04","21:00 - 22:00","0.016","ppm"
"NO2","2021-04-04","22:00 - 23:00","0.017","ppm"
"NO2","2021-04-05","1:00 - 2:00","0.026","ppm"
"NO2","2021-04-05","2:00 - 3:00","0.018","ppm"
"NO2","2021-04-05","3:00 - 4:00","0.025","ppm"
"NO2","2021-04-05","4:00 - 5:00","0.024","ppm"
"NO2","2021-04-05","5:00 - 6:00","0.031","ppm"
"NO2","2021-04-05","6:00 - 7:00","0.035","ppm"
"NO2","2021-04-05","7:00 - 8:00","0.046","ppm"
"NO2","2021-04-05","8:00 - 9:00","0.037","ppm"
"NO2","2021-04-05","9:00 - 10:00","0.033","ppm"
"NO2","2021-04-05","10:00 - 11:00","0.037","ppm"
"NO2","2021-04-05","11:00 - 12:00","0.037","ppm"
"NO2","2021-04-05","12:00 - 13:00","0.026","ppm"
"NO2","2021-04-05","13:00 - 14:00","0.019","ppm"
"NO2","2021-04-05","14:00 - 15:00","0.023","ppm"
"NO2","2021-04-05","15:00 - 16:00","0.023","ppm"
"NO2","2021-04-05","16:00 - 17:00","0.027","ppm"
"NO2","2021-04-05","17:00 - 18:00","0.029","ppm"
"NO2","2021-04-05","18:00 - 19:00","0.024","ppm"
"NO2","2021-04-05","19:00 - 20:00","0.029","ppm"
"NO2","2021-04-05","20:00 - 21:00","0.019","ppm"
"NO2","2021-04-05","21:00 - 22:00","0.031","ppm"
"NO2","2021-04-05","22:00 - 23:00","0.043","ppm"
"NO2","2021-04-06","1:00 - 2:00","0.044","ppm"
"NO2","2021-04-06","2:00 - 3:00","0.036","ppm"
"NO2","2021-04-06","3:00 - 4:00","0.038","ppm"
"NO2","2021-04-06","4:00 - 5:00","0.036","ppm"
"NO2","2021-04-06","5:00 - 6:00","0.043","ppm"
"NO2","2021-04-06","6:00 - 7:00","0.043","ppm"
"NO2","2021-04-06","7:00 - 8:00","0.044","ppm"
"NO2","2021-04-06","8:00 - 9:00","0.041","ppm"
"NO2","2021-04-06","9:00 - 10:00","0.043","ppm"
"NO2","2021-04-06","10:00 - 11:00","0.033","ppm"
"NO2","2021-04-06","11:00 - 12:00","0.026","ppm"
"NO2","2021-04-06","12:00 - 13:00","0.025","ppm"
"NO2","2021-04-06","13:00 - 14:00","0.016","ppm"
"NO2","2021-04-06","14:00 - 15:00","0.031","ppm"
"NO2","2021-04-06","15:00 - 16:00","0.020","ppm"
"NO2","2021-04-06","16:00 - 17:00","0.014","ppm"
"NO2","2021-04-06","17:00 - 18:00","0.020","ppm"
"NO2","2021-04-06","18:00 - 19:00","0.029","ppm"
"NO2","2021-04-06","19:00 - 20:00","0.024","ppm"
"NO2","2021-04-06","20:00 - 21:00","0.031","ppm"
"NO2","2021-04-06","21:00 - 22:00","0.033","ppm"
"NO2","2021-04-06","22:00 - 23:00","0.020","ppm"
"NO2","2021-04-07","1:00 - 2:00","0.017","ppm"
"NO2","2021-04-07","2:00 - 3:00","0.014","ppm"
"NO2","2021-04-07","3:00 - 4:00","0.014","ppm"
"NO2","2021-04-07","4:00 - 5:00","0.031","ppm"
"NO2","2021-04-07","5:00 - 6:00","0.039","ppm"
"NO2","2021-04-07","6:00 - 7:00","0.046","ppm"
"NO2","2021-04-07","7:00 - 8:00","0.044","ppm"
"NO2","2021-04-07","8:00 - 9:00","0.052","ppm"
"NO2","2021-04-07","9:00 - 10:00","0.054","ppm"
"NO2","2021-04-07","10:00 - 11:00","0.070","ppm"
"NO2","2021-04-07","11:00 - 12:00","0.058","ppm"
"NO2","2021-04-07","12:00 - 13:00","0.034","ppm"
"NO2","2021-04-07","13:00 - 14:00","0.022","ppm"
"NO2","2021-04-07","14:00 - 15:00","0.016","ppm"
"NO2","2021-04-07","15:00 - 16:00","0.013","ppm"
"NO2","2021-04-07","16:00 - 17:00","0.018","ppm"
"NO2","2021-04-07","17:00 - 18:00","0.021","ppm"
"NO2","2021-04-07","18:00 - 19:00","0.025","ppm"
"NO2","2021-04-07","19:00 - 20:00","0.030","ppm"
"NO2","2021-04-07","20:00 - 21:00","0.044","ppm"
"NO2","2021-04-07","21:00 - 22:00","0.030","ppm"
"NO2","2021-04-07","22:00 - 23:00","0.021","ppm"
