"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-09-05","8:00 - 9:00","42","µg/m³"
"PM10","2021-09-05","9:00 - 10:00","37","µg/m³"
"PM10","2021-09-05","10:00 - 11:00","46","µg/m³"
"PM10","2021-09-05","11:00 - 12:00","53","µg/m³"
"PM10","2021-09-05","12:00 - 13:00","48","µg/m³"
"PM10","2021-09-05","13:00 - 14:00","56","µg/m³"
"PM10","2021-09-05","14:00 - 15:00","47","µg/m³"
"PM10","2021-09-05","15:00 - 16:00","51","µg/m³"
"PM10","2021-09-05","16:00 - 17:00","28","µg/m³"
"PM10","2021-09-05","17:00 - 18:00","14","µg/m³"
"PM10","2021-09-05","18:00 - 19:00","15","µg/m³"
"PM10","2021-09-05","19:00 - 20:00","18","µg/m³"
"PM10","2021-09-05","20:00 - 21:00","27","µg/m³"
"PM10","2021-09-05","21:00 - 22:00","22","µg/m³"
"PM10","2021-09-05","22:00 - 23:00","20","µg/m³"
"PM10","2021-09-06","23:00 - 0:00","22","µg/m³"
"PM10","2021-09-06","0:00 - 1:00","22","µg/m³"
"PM10","2021-09-06","1:00 - 2:00","20","µg/m³"
"PM10","2021-09-06","2:00 - 3:00","24","µg/m³"
"PM10","2021-09-06","3:00 - 4:00","20","µg/m³"
"PM10","2021-09-06","4:00 - 5:00","18","µg/m³"
"PM10","2021-09-06","5:00 - 6:00","19","µg/m³"
"PM10","2021-09-06","6:00 - 7:00","2","µg/m³"
"PM10","2021-09-06","7:00 - 8:00","6","µg/m³"
"PM10","2021-09-06","8:00 - 9:00","11","µg/m³"
"PM10","2021-09-06","9:00 - 10:00","19","µg/m³"
"PM10","2021-09-06","10:00 - 11:00","28","µg/m³"
"PM10","2021-09-06","11:00 - 12:00","32","µg/m³"
"PM10","2021-09-06","12:00 - 13:00","32","µg/m³"
"PM10","2021-09-06","13:00 - 14:00","28","µg/m³"
"PM10","2021-09-06","14:00 - 15:00","39","µg/m³"
"PM10","2021-09-06","15:00 - 16:00","49","µg/m³"
"PM10","2021-09-06","17:00 - 18:00","41","µg/m³"
"PM10","2021-09-06","18:00 - 19:00","45","µg/m³"
"PM10","2021-09-06","19:00 - 20:00","20","µg/m³"
"PM10","2021-09-06","20:00 - 21:00","17","µg/m³"
"PM10","2021-09-06","21:00 - 22:00","28","µg/m³"
"PM10","2021-09-06","22:00 - 23:00","11","µg/m³"
"PM10","2021-09-07","23:00 - 0:00","16","µg/m³"
"PM10","2021-09-07","0:00 - 1:00","17","µg/m³"
"PM10","2021-09-07","1:00 - 2:00","18","µg/m³"
"PM10","2021-09-07","2:00 - 3:00","9","µg/m³"
"PM10","2021-09-07","3:00 - 4:00","10","µg/m³"
"PM10","2021-09-07","4:00 - 5:00","13","µg/m³"
"PM10","2021-09-07","5:00 - 6:00","7","µg/m³"
"PM10","2021-09-07","6:00 - 7:00","7","µg/m³"
"PM10","2021-09-07","7:00 - 8:00","14","µg/m³"
"PM10","2021-09-07","8:00 - 9:00","13","µg/m³"
"PM10","2021-09-07","9:00 - 10:00","21","µg/m³"
"PM10","2021-09-07","10:00 - 11:00","28","µg/m³"
"PM10","2021-09-07","11:00 - 12:00","32","µg/m³"
"PM10","2021-09-07","12:00 - 13:00","29","µg/m³"
"PM10","2021-09-07","13:00 - 14:00","31","µg/m³"
"PM10","2021-09-07","14:00 - 15:00","40","µg/m³"
"PM10","2021-09-07","15:00 - 16:00","45","µg/m³"
"PM10","2021-09-07","16:00 - 17:00","60","µg/m³"
"PM10","2021-09-07","17:00 - 18:00","18","µg/m³"
"PM10","2021-09-07","18:00 - 19:00","18","µg/m³"
"PM10","2021-09-07","19:00 - 20:00","10","µg/m³"
"PM10","2021-09-07","20:00 - 21:00","17","µg/m³"
"PM10","2021-09-07","21:00 - 22:00","16","µg/m³"
"PM10","2021-09-07","22:00 - 23:00","29","µg/m³"
