"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-04-26","22:00 - 23:00","49","µg/m³"
"PM10","2021-04-27","23:00 - 0:00","37","µg/m³"
"PM10","2021-04-27","0:00 - 1:00","48","µg/m³"
"PM10","2021-04-27","1:00 - 2:00","37","µg/m³"
"PM10","2021-04-27","2:00 - 3:00","47","µg/m³"
"PM10","2021-04-27","3:00 - 4:00","46","µg/m³"
"PM10","2021-04-27","4:00 - 5:00","38","µg/m³"
"PM10","2021-04-27","5:00 - 6:00","50","µg/m³"
"PM10","2021-04-27","6:00 - 7:00","62","µg/m³"
"PM10","2021-04-27","7:00 - 8:00","63","µg/m³"
"PM10","2021-04-27","8:00 - 9:00","69","µg/m³"
"PM10","2021-04-27","9:00 - 10:00","73","µg/m³"
"PM10","2021-04-27","10:00 - 11:00","80","µg/m³"
"PM10","2021-04-27","11:00 - 12:00","85","µg/m³"
"PM10","2021-04-27","12:00 - 13:00","77","µg/m³"
"PM10","2021-04-27","13:00 - 14:00","77","µg/m³"
"PM10","2021-04-27","14:00 - 15:00","66","µg/m³"
"PM10","2021-04-27","15:00 - 16:00","64","µg/m³"
"PM10","2021-04-27","16:00 - 17:00","62","µg/m³"
"PM10","2021-04-27","17:00 - 18:00","62","µg/m³"
"PM10","2021-04-27","18:00 - 19:00","65","µg/m³"
"PM10","2021-04-27","19:00 - 20:00","73","µg/m³"
"PM10","2021-04-27","20:00 - 21:00","79","µg/m³"
"PM10","2021-04-27","21:00 - 22:00","72","µg/m³"
"PM10","2021-04-27","22:00 - 23:00","70","µg/m³"
"PM10","2021-04-28","23:00 - 0:00","62","µg/m³"
"PM10","2021-04-28","0:00 - 1:00","62","µg/m³"
"PM10","2021-04-28","1:00 - 2:00","70","µg/m³"
"PM10","2021-04-28","2:00 - 3:00","61","µg/m³"
"PM10","2021-04-28","3:00 - 4:00","48","µg/m³"
"PM10","2021-04-28","5:00 - 6:00","58","µg/m³"
"PM10","2021-04-28","6:00 - 7:00","60","µg/m³"
"PM10","2021-04-28","7:00 - 8:00","62","µg/m³"
"PM10","2021-04-28","8:00 - 9:00","68","µg/m³"
"PM10","2021-04-28","9:00 - 10:00","66","µg/m³"
"PM10","2021-04-28","10:00 - 11:00","73","µg/m³"
"PM10","2021-04-28","15:00 - 16:00","45","µg/m³"
"PM10","2021-04-28","16:00 - 17:00","46","µg/m³"
"PM10","2021-04-28","17:00 - 18:00","47","µg/m³"
"PM10","2021-04-28","18:00 - 19:00","49","µg/m³"
"PM10","2021-04-28","19:00 - 20:00","45","µg/m³"
"PM10","2021-04-28","20:00 - 21:00","54","µg/m³"
"PM10","2021-04-28","21:00 - 22:00","44","µg/m³"
"PM10","2021-04-28","22:00 - 23:00","32","µg/m³"
"PM10","2021-04-29","23:00 - 0:00","20","µg/m³"
"PM10","2021-04-29","0:00 - 1:00","22","µg/m³"
"PM10","2021-04-29","1:00 - 2:00","12","µg/m³"
"PM10","2021-04-29","2:00 - 3:00","19","µg/m³"
"PM10","2021-04-29","3:00 - 4:00","18","µg/m³"
"PM10","2021-04-29","4:00 - 5:00","18","µg/m³"
"PM10","2021-04-29","5:00 - 6:00","28","µg/m³"
"PM10","2021-04-29","6:00 - 7:00","24","µg/m³"
"PM10","2021-04-29","7:00 - 8:00","31","µg/m³"
"PM10","2021-04-29","8:00 - 9:00","36","µg/m³"
"PM10","2021-04-29","9:00 - 10:00","50","µg/m³"
"PM10","2021-04-29","10:00 - 11:00","53","µg/m³"
"PM10","2021-04-29","11:00 - 12:00","51","µg/m³"
"PM10","2021-04-29","12:00 - 13:00","60","µg/m³"
"PM10","2021-04-29","13:00 - 14:00","43","µg/m³"
"PM10","2021-04-29","14:00 - 15:00","38","µg/m³"
"PM10","2021-04-29","15:00 - 16:00","29","µg/m³"
"PM10","2021-04-29","16:00 - 17:00","35","µg/m³"
"PM10","2021-04-29","17:00 - 18:00","39","µg/m³"
"PM10","2021-04-29","18:00 - 19:00","51","µg/m³"
"PM10","2021-04-29","19:00 - 20:00","49","µg/m³"
"PM10","2021-04-29","20:00 - 21:00","44","µg/m³"
"PM10","2021-04-29","21:00 - 22:00","54","µg/m³"
"PM10","2021-04-29","22:00 - 23:00","40","µg/m³"
"PM10","2021-04-30","23:00 - 0:00","34","µg/m³"
"PM10","2021-04-30","0:00 - 1:00","35","µg/m³"
"PM10","2021-04-30","1:00 - 2:00","34","µg/m³"
"PM10","2021-04-30","2:00 - 3:00","34","µg/m³"
"PM10","2021-04-30","3:00 - 4:00","33","µg/m³"
"PM10","2021-04-30","4:00 - 5:00","35","µg/m³"
"PM10","2021-04-30","5:00 - 6:00","40","µg/m³"
"PM10","2021-04-30","6:00 - 7:00","41","µg/m³"
"PM10","2021-04-30","7:00 - 8:00","39","µg/m³"
"PM10","2021-04-30","8:00 - 9:00","42","µg/m³"
"PM10","2021-04-30","10:00 - 11:00","44","µg/m³"
"PM10","2021-04-30","11:00 - 12:00","52","µg/m³"
"PM10","2021-04-30","12:00 - 13:00","58","µg/m³"
"PM10","2021-04-30","13:00 - 14:00","65","µg/m³"
"PM10","2021-04-30","14:00 - 15:00","49","µg/m³"
"PM10","2021-04-30","15:00 - 16:00","41","µg/m³"
"PM10","2021-04-30","16:00 - 17:00","45","µg/m³"
"PM10","2021-04-30","17:00 - 18:00","54","µg/m³"
"PM10","2021-04-30","18:00 - 19:00","73","µg/m³"
"PM10","2021-04-30","19:00 - 20:00","67","µg/m³"
"PM10","2021-04-30","20:00 - 21:00","37","µg/m³"
"PM10","2021-04-30","21:00 - 22:00","35","µg/m³"
"PM10","2021-04-30","22:00 - 23:00","41","µg/m³"
"PM10","2021-05-01","23:00 - 0:00","38","µg/m³"
"PM10","2021-05-01","0:00 - 1:00","39","µg/m³"
"PM10","2021-05-01","1:00 - 2:00","43","µg/m³"
"PM10","2021-05-01","2:00 - 3:00","40","µg/m³"
"PM10","2021-05-01","3:00 - 4:00","38","µg/m³"
"PM10","2021-05-01","4:00 - 5:00","32","µg/m³"
"PM10","2021-05-01","5:00 - 6:00","28","µg/m³"
"PM10","2021-05-01","6:00 - 7:00","34","µg/m³"
"PM10","2021-05-01","7:00 - 8:00","35","µg/m³"
"PM10","2021-05-01","8:00 - 9:00","46","µg/m³"
"PM10","2021-05-01","9:00 - 10:00","49","µg/m³"
"PM10","2021-05-01","10:00 - 11:00","60","µg/m³"
"PM10","2021-05-01","11:00 - 12:00","56","µg/m³"
"PM10","2021-05-01","12:00 - 13:00","42","µg/m³"
"PM10","2021-05-01","13:00 - 14:00","40","µg/m³"
"PM10","2021-05-01","14:00 - 15:00","39","µg/m³"
"PM10","2021-05-01","15:00 - 16:00","36","µg/m³"
"PM10","2021-05-01","16:00 - 17:00","39","µg/m³"
"PM10","2021-05-01","17:00 - 18:00","37","µg/m³"
"PM10","2021-05-01","18:00 - 19:00","35","µg/m³"
"PM10","2021-05-01","19:00 - 20:00","44","µg/m³"
"PM10","2021-05-01","20:00 - 21:00","31","µg/m³"
"PM10","2021-05-01","21:00 - 22:00","34","µg/m³"
"PM10","2021-05-01","22:00 - 23:00","34","µg/m³"
"PM10","2021-05-02","23:00 - 0:00","29","µg/m³"
"PM10","2021-05-02","0:00 - 1:00","27","µg/m³"
"PM10","2021-05-02","1:00 - 2:00","27","µg/m³"
"PM10","2021-05-02","2:00 - 3:00","29","µg/m³"
"PM10","2021-05-02","3:00 - 4:00","32","µg/m³"
"PM10","2021-05-02","4:00 - 5:00","40","µg/m³"
"PM10","2021-05-02","5:00 - 6:00","36","µg/m³"
"PM10","2021-05-02","6:00 - 7:00","38","µg/m³"
"PM10","2021-05-02","7:00 - 8:00","37","µg/m³"
"PM10","2021-05-02","8:00 - 9:00","28","µg/m³"
"PM10","2021-05-02","9:00 - 10:00","40","µg/m³"
"PM10","2021-05-02","10:00 - 11:00","33","µg/m³"
"PM10","2021-05-02","11:00 - 12:00","49","µg/m³"
"PM10","2021-05-02","12:00 - 13:00","48","µg/m³"
"PM10","2021-05-02","13:00 - 14:00","45","µg/m³"
"PM10","2021-05-02","14:00 - 15:00","37","µg/m³"
"PM10","2021-05-02","15:00 - 16:00","38","µg/m³"
"PM10","2021-05-02","16:00 - 17:00","39","µg/m³"
"PM10","2021-05-02","17:00 - 18:00","38","µg/m³"
"PM10","2021-05-02","18:00 - 19:00","36","µg/m³"
"PM10","2021-05-02","19:00 - 20:00","30","µg/m³"
"PM10","2021-05-02","20:00 - 21:00","29","µg/m³"
"PM10","2021-05-02","21:00 - 22:00","28","µg/m³"
"PM10","2021-05-02","22:00 - 23:00","26","µg/m³"
"PM10","2021-05-03","23:00 - 0:00","22","µg/m³"
"PM10","2021-05-03","0:00 - 1:00","24","µg/m³"
"PM10","2021-05-03","1:00 - 2:00","22","µg/m³"
"PM10","2021-05-03","2:00 - 3:00","26","µg/m³"
"PM10","2021-05-03","3:00 - 4:00","25","µg/m³"
"PM10","2021-05-03","4:00 - 5:00","26","µg/m³"
"PM10","2021-05-03","5:00 - 6:00","26","µg/m³"
"PM10","2021-05-03","6:00 - 7:00","36","µg/m³"
"PM10","2021-05-03","7:00 - 8:00","38","µg/m³"
"PM10","2021-05-03","8:00 - 9:00","45","µg/m³"
"PM10","2021-05-03","9:00 - 10:00","42","µg/m³"
"PM10","2021-05-03","10:00 - 11:00","47","µg/m³"
"PM10","2021-05-03","11:00 - 12:00","44","µg/m³"
"PM10","2021-05-03","12:00 - 13:00","30","µg/m³"
"PM10","2021-05-03","13:00 - 14:00","22","µg/m³"
"PM10","2021-05-03","14:00 - 15:00","22","µg/m³"
"PM10","2021-05-03","15:00 - 16:00","27","µg/m³"
"PM10","2021-05-03","16:00 - 17:00","36","µg/m³"
"PM10","2021-05-03","17:00 - 18:00","40","µg/m³"
"PM10","2021-05-03","18:00 - 19:00","36","µg/m³"
"PM10","2021-05-03","19:00 - 20:00","37","µg/m³"
"PM10","2021-05-03","20:00 - 21:00","36","µg/m³"
"PM10","2021-05-03","21:00 - 22:00","24","µg/m³"
"PM10","2021-05-03","22:00 - 23:00","19","µg/m³"
"PM10","2021-05-04","23:00 - 0:00","15","µg/m³"
"PM10","2021-05-04","0:00 - 1:00","20","µg/m³"
"PM10","2021-05-04","1:00 - 2:00","23","µg/m³"
"PM10","2021-05-04","2:00 - 3:00","22","µg/m³"
"PM10","2021-05-04","3:00 - 4:00","21","µg/m³"
"PM10","2021-05-04","4:00 - 5:00","26","µg/m³"
"PM10","2021-05-04","5:00 - 6:00","27","µg/m³"
"PM10","2021-05-04","6:00 - 7:00","30","µg/m³"
"PM10","2021-05-04","7:00 - 8:00","41","µg/m³"
"PM10","2021-05-04","8:00 - 9:00","43","µg/m³"
"PM10","2021-05-04","9:00 - 10:00","37","µg/m³"
"PM10","2021-05-04","10:00 - 11:00","34","µg/m³"
"PM10","2021-05-04","11:00 - 12:00","40","µg/m³"
"PM10","2021-05-04","12:00 - 13:00","32","µg/m³"
"PM10","2021-05-04","13:00 - 14:00","39","µg/m³"
"PM10","2021-05-04","14:00 - 15:00","37","µg/m³"
"PM10","2021-05-04","15:00 - 16:00","33","µg/m³"
"PM10","2021-05-04","21:00 - 22:00","30","µg/m³"
"PM10","2021-05-04","22:00 - 23:00","33","µg/m³"
"PM10","2021-05-05","23:00 - 0:00","32","µg/m³"
"PM10","2021-05-05","13:00 - 14:00","60","µg/m³"
"PM10","2021-05-05","14:00 - 15:00","39","µg/m³"
"PM10","2021-05-05","15:00 - 16:00","33","µg/m³"
"PM10","2021-05-05","16:00 - 17:00","31","µg/m³"
"PM10","2021-05-05","17:00 - 18:00","34","µg/m³"
"PM10","2021-05-05","18:00 - 19:00","31","µg/m³"
"PM10","2021-05-05","19:00 - 20:00","25","µg/m³"
"PM10","2021-05-05","20:00 - 21:00","14","µg/m³"
"PM10","2021-05-05","21:00 - 22:00","15","µg/m³"
"PM10","2021-05-05","22:00 - 23:00","15","µg/m³"
"PM10","2021-05-06","23:00 - 0:00","11","µg/m³"
